date,value
2012/11/21,4.862001256
2012/11/22,4.741016776
2012/11/23,4.59506442
2012/11/24,4.50899464
2012/11/25,4.392250594
2012/11/26,4.210144688
2012/11/27,5.62310115
2012/11/28,5.151275929
2012/11/29,4.930521523
2012/11/30,4.808337604
2012/12/01,4.582540215
2012/12/02,4.314442947
2012/12/03,4.302762601
2012/12/04,4.23148497
2012/12/05,4.04466512
2012/12/06,3.900584985
2012/12/07,3.903957401
2012/12/08,3.959719737
2012/12/09,3.729342019
2012/12/10,3.794218324
2012/12/11,3.622809423
2012/12/12,3.457763282
2012/12/13,3.392901326
2012/12/14,3.39927923
2012/12/15,3.474585854
2012/12/16,3.409406365
2012/12/17,3.349421041
2012/12/18,3.2324092
2012/12/19,3.367907743
2012/12/20,3.420717653
2012/12/21,3.40977709
2012/12/22,3.3579177
2012/12/23,3.385996193
2012/12/24,3.355847591
2012/12/25,3.198430481
2012/12/26,3.291201475
2012/12/27,3.274054039
2012/12/28,3.271108644
2012/12/29,3.144312937
2012/12/30,3.164662022
2012/12/31,3.194038352
2013/01/01,3.241359884
2013/01/02,3.187242675
2013/01/03,3.006032107
2013/01/04,3.013904925
2013/01/05,2.872272928
2013/01/06,2.991579706
2013/01/07,2.986242857
2013/01/08,3.086877241
2013/01/09,2.993058578
2013/01/10,2.956831382
2013/01/11,2.953368115
2013/01/12,2.913882986
2013/01/13,2.868783774
2013/01/14,2.850631751
2013/01/15,2.803706761
2013/01/16,2.671752802
2013/01/17,2.937044908
2013/01/18,2.832253311
2013/01/19,3.728943339
2013/01/20,8.854750155
2013/01/21,4.847726936
2013/01/22,4.042306981
2013/01/23,3.911951906
2013/01/24,3.445207582
2013/01/25,3.048959195
2013/01/26,3.240821258
2013/01/27,3.232957482
2013/01/28,3.102063664
2013/01/29,3.09347734
2013/01/30,3.044378011
2013/01/31,3.061888129
2013/02/01,3.118585484
2013/02/02,3.107640806
2013/02/03,2.873732886
2013/02/04,3.272752841
2013/02/05,3.219540027
2013/02/06,3.188250811
2013/02/07,3.194903362
2013/02/08,3.158598789
2013/02/09,3.171377108
2013/02/10,3.172448288
2013/02/11,3.18161145
2013/02/12,3.150427643
2013/02/13,2.999599333
2013/02/14,2.770087901
2013/02/15,2.84390249
2013/02/16,2.804249618
2013/02/17,2.807458219
2013/02/18,3.097619132
2013/02/19,2.968132438
2013/02/20,3.0394032
2013/02/21,3.00146831
2013/02/22,3.188978803
2013/02/23,3.213551901
2013/02/24,2.840444018
2013/02/25,2.926131376
2013/02/26,2.785424827
2013/02/27,2.931786353
2013/02/28,2.982510001
2013/03/01,3.228210701
2013/03/02,3.006171615
2013/03/03,2.998763747
2013/03/04,2.832644267
2013/03/05,62.038055484
2013/03/06,178.836326411
2013/03/07,55.143232946
2013/03/08,29.465197118
2013/03/09,20.524148221
2013/03/10,17.239462514
2013/03/11,14.819989581
2013/03/12,13.46417675
2013/03/13,13.178101473
2013/03/14,11.427813831
2013/03/15,10.339344665
2013/03/16,9.651398922
2013/03/17,9.341793425
2013/03/18,10.241539051
2013/03/19,9.768840531
2013/03/20,9.415658538
2013/03/21,8.658967872
2013/03/22,8.449684077
2013/03/23,8.662808578
2013/03/24,9.196609545
2013/03/25,8.706427127
2013/03/26,8.696560867
2013/03/27,8.949307738
2013/03/28,13.059541979
2013/03/29,16.097039864
2013/03/30,14.040624447
2013/03/31,12.806970059
2013/04/01,12.844520129
2013/04/02,12.684060613
2013/04/03,12.348789127
2013/04/04,11.839219604
2013/04/05,15.647864135
2013/04/06,15.894324054
2013/04/07,13.947667805
2013/04/08,13.034955309
2013/04/09,12.114996868
2013/04/10,11.147367005
2013/04/11,11.108086448
2013/04/12,12.311640877
2013/04/13,11.414114905
2013/04/14,11.534825153
2013/04/15,12.292273266
2013/04/16,13.232115635
2013/04/17,13.657948411
2013/04/18,15.009742782
2013/04/19,15.332128524
2013/04/20,13.22464478
2013/04/21,11.483739753
2013/04/22,10.445842412
2013/04/23,9.628811331
2013/04/24,9.304380694
2013/04/25,10.003601741
2013/04/26,17.180405525
2013/04/27,45.578881768
2013/04/28,46.115698967
2013/04/29,73.199677612
2013/04/30,99.043909922
2013/05/01,70.543303913
2013/05/02,48.806163099
2013/05/03,37.481001711
2013/05/04,30.664534369
2013/05/05,25.818824037
2013/05/06,22.816022621
2013/05/07,21.810780971
2013/05/08,22.714021886
2013/05/09,26.341403349
2013/05/10,23.08057395
2013/05/11,21.499926383
2013/05/12,20.03142075
2013/05/13,18.994132434
2013/05/14,18.374754807
2013/05/15,20.570028699
2013/05/16,25.609942979
2013/05/17,21.867911449
2013/05/18,58.971633106
2013/05/19,51.194563616
2013/05/20,48.376964159
2013/05/21,40.419591197
2013/05/22,34.851950853
2013/05/23,32.083587695
2013/05/24,27.06055516
2013/05/25,23.225788445
2013/05/26,21.000105196
2013/05/27,20.203824815
2013/05/28,20.730109563
2013/05/29,21.519966778
2013/05/30,20.121238056
2013/05/31,19.258429394
2013/06/01,18.100067531
2013/06/02,17.131195333
2013/06/03,16.388154017
2013/06/04,16.972921218
2013/06/05,17.772578555
2013/06/06,19.546236782
2013/06/07,20.42264328
2013/06/08,20.840143193
2013/06/09,20.27945209
2013/06/10,19.712052992
2013/06/11,18.746147954
2013/06/12,18.090399866
2013/06/13,18.027289322
2013/06/14,18.079436425
2013/06/15,18.313147887
2013/06/16,17.737995464
2013/06/17,16.926033984
2013/06/18,16.259789007
2013/06/19,15.650996651
2013/06/20,14.53791347
2013/06/21,13.917046377
2013/06/22,16.786915733
2013/06/23,13.612120773
2013/06/24,12.965026403
2013/06/25,12.233114505
2013/06/26,11.573896568
2013/06/27,10.903431821
2013/06/28,10.481728266
2013/06/29,10.067215186
2013/06/30,9.606763316
2013/07/01,9.8169879
2013/07/02,9.760870188
2013/07/03,8.950692654
2013/07/04,8.708741615
2013/07/05,8.331808257
2013/07/06,8.082520202
2013/07/07,7.913087784
2013/07/08,7.792251759
2013/07/09,7.603700341
2013/07/10,7.604360848
2013/07/11,7.835406401
2013/07/12,7.902569166
2013/07/13,9.417369509
2013/07/14,9.838074759
2013/07/15,10.326041605
2013/07/16,9.582497167
2013/07/17,15.09331503
2013/07/18,14.422196893
2013/07/19,27.922498208
2013/07/20,21.264405947
2013/07/21,24.572625547
2013/07/22,26.918821307
2013/07/23,28.81774799
2013/07/24,30.249374047
2013/07/25,20.086369092
2013/07/26,17.256873427
2013/07/27,15.361420086
2013/07/28,13.950033586
2013/07/29,13.25221222
2013/07/30,12.144763227
2013/07/31,11.28578565
2013/08/01,10.345393125
2013/08/02,9.747510852
2013/08/03,9.090805903
2013/08/04,8.559679533
2013/08/05,8.043605404
2013/08/06,7.695956968
2013/08/07,7.492190009
2013/08/08,8.204606241
2013/08/09,7.275485245
2013/08/10,6.808968217
2013/08/11,6.576569298
2013/08/12,6.321016814
2013/08/13,7.806188667
2013/08/14,8.565262742
2013/08/15,6.646964617
2013/08/16,6.691366002
2013/08/17,7.591460406
2013/08/18,6.814881528
2013/08/19,7.570571087
2013/08/20,8.796278793
2013/08/21,6.423695258
2013/08/22,6.045668308
2013/08/23,5.992157714
2013/08/24,8.895913669
2013/08/25,11.519357876
2013/08/26,8.227025635
2013/08/27,10.573724301
2013/08/28,9.12723045
2013/08/29,8.328353648
2013/08/30,7.471840727
2013/08/31,6.972465716
2013/09/01,6.514095349
2013/09/02,6.275276541
2013/09/03,5.982097495
2013/09/04,5.690350996
2013/09/05,5.481103454
2013/09/06,5.371696574
2013/09/07,10.636786538
2013/09/08,13.320036085
2013/09/09,9.336190412
2013/09/10,8.350992357
2013/09/11,9.340665441
2013/09/12,7.997671104
2013/09/13,7.470831065
2013/09/14,7.043834566
2013/09/15,8.203758486
2013/09/16,7.544369528
2013/09/17,6.844963016
2013/09/18,6.520855701
2013/09/19,6.240281735
2013/09/20,5.981004429
2013/09/21,5.722711121
2013/09/22,5.518062252
2013/09/23,5.341030947
2013/09/24,5.237737813
2013/09/25,5.030378012
2013/09/26,4.932076576
2013/09/27,4.786822314
2013/09/28,4.733378111
2013/09/29,4.919939262
2013/09/30,6.167190266
2013/10/01,4.983590537
2013/10/02,4.609377337
2013/10/03,4.698932334
2013/10/04,5.787885649
2013/10/05,8.467168626
2013/10/06,5.943652261
2013/10/07,4.733026186
2013/10/08,4.772321394
2013/10/09,4.565534786
2013/10/10,4.393911513
2013/10/11,4.149252568
2013/10/12,4.090107651
2013/10/13,3.533281863
2013/10/14,3.308373331
2013/10/15,3.832495953
2013/10/16,3.230549494
2013/10/17,3.10001935
2013/10/18,3.065142311
2013/10/19,2.964000014
2013/10/20,3.075907764
2013/10/21,3.110178251
2013/10/22,3.284261283
2013/10/23,3.642645638
2013/10/24,3.642490983
2013/10/25,3.660891107
2013/10/26,3.661687142
2013/10/27,3.559581733
2013/10/28,3.490152436
2013/10/29,3.46699426
2013/10/30,3.522517175
2013/10/31,3.463052323
2013/11/01,3.405258743
2013/11/02,3.379021997
2013/11/03,3.372249059
2013/11/04,3.390411908
2013/11/05,3.52807104
2013/11/06,3.472297467
2013/11/07,3.33325039
2013/11/08,3.278675964
2013/11/09,3.237117602
2013/11/10,3.211035968
2013/11/11,3.282358609
2013/11/12,3.282434195
2013/11/13,3.275695113
2013/11/14,3.100230336
2013/11/15,3.120340518
2013/11/16,3.138321706
2013/11/17,13.200354647
2013/11/18,81.161697111
2013/11/19,29.76039018
2013/11/20,17.01699498
2013/11/21,12.974868641
2013/11/22,10.793001723
2013/11/23,8.872137833
2013/11/24,7.774863287
2013/11/25,7.273088988
2013/11/26,6.944780999
2013/11/27,6.376145627
2013/11/28,5.968591259
2013/11/29,5.712253453
2013/11/30,5.411107683
2013/12/01,5.397950474
2013/12/02,5.147347
2013/12/03,5.042439091
2013/12/04,4.903083981
2013/12/05,4.806954094
2013/12/06,4.73854411
2013/12/07,4.627407809
2013/12/08,4.555406695
2013/12/09,4.486648212
2013/12/10,4.389455134
2013/12/11,4.341219629
2013/12/12,4.132488519
2013/12/13,3.99870985
2013/12/14,3.960285385
2013/12/15,4.025830211
2013/12/16,4.098515001
2013/12/17,4.175476323
2013/12/18,4.020521099
2013/12/19,3.993326317
2013/12/20,4.230139751
2013/12/21,3.950354894
2013/12/22,3.842854576
2013/12/23,3.795878045
2013/12/24,3.730486275
2013/12/25,4.807139556
2013/12/26,4.626651921
2013/12/27,4.190866872
2013/12/28,4.006606613
2013/12/29,3.947776967
2013/12/30,3.844315716
2013/12/31,3.828792633
2014/01/01,3.734820694
2014/01/02,3.693550931
2014/01/03,3.646355906
2014/01/04,4.081320271
2014/01/05,4.685158111
2014/01/06,4.360435288
2014/01/07,4.238827449
2014/01/08,4.194373993
2014/01/09,4.263999866
2014/01/10,4.223176708
2014/01/11,4.129941974
2014/01/12,4.053630387
2014/01/13,3.975689265
2014/01/14,3.948672605
2014/01/15,3.868032684
2014/01/16,3.700473477
2014/01/17,3.683753988
2014/01/18,4.771063598
2014/01/19,9.271078457
2014/01/20,6.338326821
2014/01/21,5.283820456
2014/01/22,4.82866796
2014/01/23,4.583966735
2014/01/24,4.329292368
2014/01/25,4.609791806
2014/01/26,4.716837396
2014/01/27,4.438892227
2014/01/28,4.191091987
2014/01/29,4.085592533
2014/01/30,4.252619298
2014/01/31,3.983216018
2014/02/01,4.000593061
2014/02/02,4.15514763
2014/02/03,3.844498418
2014/02/04,3.764480236
2014/02/05,4.162253346
2014/02/06,3.975048808
2014/02/07,4.430727481
2014/02/08,4.466134444
2014/02/09,4.25935623
2014/02/10,5.372627522
2014/02/11,5.162167215
2014/02/12,4.766712098
2014/02/13,4.547293422
2014/02/14,4.333158323
2014/02/15,4.592967142
2014/02/16,7.361084627
2014/02/17,12.422880833
2014/02/18,9.395780915
2014/02/19,7.780358435
2014/02/20,7.071763337
2014/02/21,6.957019427
2014/02/22,6.737283024
2014/02/23,6.2446238
2014/02/24,6.190505925
2014/02/25,5.723299191
2014/02/26,5.619039173
2014/02/27,5.3131222
2014/02/28,5.227854663
2014/03/01,5.065764041
2014/03/02,4.922132413
2014/03/03,5.055604092
2014/03/04,5.599598096
2014/03/05,5.538548078
2014/03/06,5.704178151
2014/03/07,5.526225891
2014/03/08,5.657051681
2014/03/09,5.687664616
2014/03/10,5.701064463
2014/03/11,5.647586106
2014/03/12,5.596657399
2014/03/13,5.442293085
2014/03/14,5.382976746
2014/03/15,5.417970229
2014/03/16,5.652718646
2014/03/17,6.574973715
2014/03/18,6.438695837
2014/03/19,7.25651677
2014/03/20,7.419274862
2014/03/21,7.172558558
2014/03/22,7.11244575
2014/03/23,7.126144808
2014/03/24,6.478342275
2014/03/25,6.135974971
2014/03/26,6.713573602
2014/03/27,6.365049485
2014/03/28,5.895963114
2014/03/29,5.615657239
2014/03/30,5.579674336
2014/03/31,6.073761884
2014/04/01,5.785151407
2014/04/02,5.858788331
2014/04/03,23.456360408
2014/04/04,41.586802179
2014/04/05,21.383741671
2014/04/06,17.359433185
2014/04/07,15.503220347
2014/04/08,15.208787827
2014/04/09,15.13583149
2014/04/10,14.888153908
2014/04/11,16.199158617
2014/04/12,18.83327135
2014/04/13,17.151811185
2014/04/14,15.892744486
2014/04/15,15.596751805
2014/04/16,15.224862201
2014/04/17,14.736270035
2014/04/18,14.173740227
2014/04/19,13.487754554
2014/04/20,13.435785633
2014/04/21,12.925933524
2014/04/22,14.652587836
2014/04/23,14.038775657
2014/04/24,14.754438512
2014/04/25,15.728882918
2014/04/26,14.891474227
2014/04/27,15.285509892
2014/04/28,14.015366094
2014/04/29,13.290206739
2014/04/30,14.121165587
2014/05/01,13.483962055
2014/05/02,13.418448607
2014/05/03,12.779730735
2014/05/04,12.400140041
2014/05/05,12.093591211
2014/05/06,12.265709817
2014/05/07,12.547853871
2014/05/08,12.95079782
2014/05/09,13.33445015
2014/05/10,13.087997449
2014/05/11,14.476222262
2014/05/12,13.621745663
2014/05/13,15.349560283
2014/05/14,13.2090248
2014/05/15,11.716389316
2014/05/16,10.818355529
2014/05/17,10.264052328
2014/05/18,9.574743545
2014/05/19,9.207288263
2014/05/20,8.96386798
2014/05/21,10.029834681
2014/05/22,10.0129067
2014/05/23,9.225884771
2014/05/24,8.693754175
2014/05/25,8.20876771
2014/05/26,9.171968882
2014/05/27,9.902525443
2014/05/28,9.669678168
2014/05/29,11.835573766
2014/05/30,11.671499941
2014/05/31,11.518986359
2014/06/01,10.07351038
2014/06/02,9.398673078
2014/06/03,8.891246669
2014/06/04,8.738245488
2014/06/05,10.558966386
2014/06/06,9.411561187
2014/06/07,9.195790824
2014/06/08,9.013518373
2014/06/09,8.797441667
2014/06/10,8.464399436
2014/06/11,8.221335135
2014/06/12,8.12877777
2014/06/13,9.021553847
2014/06/14,9.072840604
2014/06/15,8.329026232
2014/06/16,7.594689166
2014/06/17,7.586147737
2014/06/18,8.164145091
2014/06/19,8.247447983
2014/06/20,6.95854564
2014/06/21,6.467078186
2014/06/22,6.134032142
2014/06/23,5.937742471
2014/06/24,11.763551053
2014/06/25,13.050627137
2014/06/26,11.328337596
2014/06/27,14.010989164
2014/06/28,11.109518408
2014/06/29,14.705632025
2014/06/30,15.82619135
2014/07/01,12.074878217
2014/07/02,10.683635103
2014/07/03,9.764843185
2014/07/04,8.983590555
2014/07/05,8.843665633
2014/07/06,8.259258549
2014/07/07,29.150487707
2014/07/08,24.552694797
2014/07/09,17.158398262
2014/07/10,14.410111874
2014/07/11,12.70794353
2014/07/12,11.649504912
2014/07/13,10.845663134
2014/07/14,11.622399334
2014/07/15,9.767589199
2014/07/16,9.387619418
2014/07/17,8.538358131
2014/07/18,7.929531524
2014/07/19,7.736983078
2014/07/20,7.417756464
2014/07/21,8.341927048
2014/07/22,7.139669467
2014/07/23,6.592733782
2014/07/24,6.298925643
2014/07/25,6.773628723
2014/07/26,9.229891695
2014/07/27,6.695526289
2014/07/28,7.86150845
2014/07/29,7.549375246
2014/07/30,6.209811725
2014/07/31,5.731022503
2014/08/01,5.54729453
2014/08/02,8.872906569
2014/08/03,11.338322339
2014/08/04,8.431349582
2014/08/05,8.020557193
2014/08/06,8.051230279
2014/08/07,11.921272806
2014/08/08,10.072151515
2014/08/09,8.46513946
2014/08/10,7.834964846
2014/08/11,7.44962584
2014/08/12,6.989623058
2014/08/13,13.265971525
2014/08/14,8.893264907
2014/08/15,7.771465771
2014/08/16,7.258577234
2014/08/17,6.731760981
2014/08/18,6.285083624
2014/08/19,6.226417284
2014/08/20,6.773254759
2014/08/21,7.420879007
2014/08/22,19.848044743
2014/08/23,26.42604468
2014/08/24,14.003483034
2014/08/25,11.087851092
2014/08/26,9.347583316
2014/08/27,9.440896949
2014/08/28,11.966518182
2014/08/29,12.68433243
2014/08/30,15.09736208
2014/08/31,16.43744823
2014/09/01,12.140170747
2014/09/02,10.260553613
2014/09/03,9.129147806
2014/09/04,13.44714461
2014/09/05,33.936332167
2014/09/06,50.152529484
2014/09/07,28.453847606
2014/09/08,21.39152424
2014/09/09,29.469186613
2014/09/10,23.305821296
2014/09/11,17.98370003
2014/09/12,15.743592763
2014/09/13,14.448927658
2014/09/14,13.650204826
2014/09/15,13.917312409
2014/09/16,12.87568007
2014/09/17,12.347255501
2014/09/18,11.900786964
2014/09/19,11.196465945
2014/09/20,10.827091669
2014/09/21,10.086166562
2014/09/22,9.71286205
2014/09/23,9.326403109
2014/09/24,9.200000446
2014/09/25,12.007428665
2014/09/26,9.644433091
2014/09/27,8.724790702
2014/09/28,11.653753509
2014/09/29,26.089903083
2014/09/30,17.587059531
2014/10/01,15.690271973
2014/10/02,14.06032723
2014/10/03,13.023795306
2014/10/04,12.617784146
2014/10/05,14.841704828
2014/10/06,12.823665311
2014/10/07,11.888462394
2014/10/08,11.224857449
2014/10/09,10.650268944
2014/10/10,10.603300101
2014/10/11,12.145952072
2014/10/12,12.688532994
2014/10/13,11.853612534
2014/10/14,11.096384121
2014/10/15,11.029327245
2014/10/16,10.104007991
2014/10/17,9.234938746
2014/10/18,8.759789204
2014/10/19,8.375118802
2014/10/20,8.200957456
2014/10/21,7.956141573
2014/10/22,7.091378191
2014/10/23,5.964253267
2014/10/24,5.472571947
2014/10/25,5.583603962
2014/10/26,5.958150154
2014/10/27,6.004116544
2014/10/28,6.445123261
2014/10/29,6.641136976
2014/10/30,6.434088116
2014/10/31,6.258396162
2014/11/01,6.155782287
2014/11/02,5.998434259
2014/11/03,6.216899325
2014/11/04,9.456773251
2014/11/05,8.604045252
2014/11/06,7.255740455
2014/11/07,6.512786165
2014/11/08,6.232738637
2014/11/09,6.056330781
2014/11/10,5.914309838
2014/11/11,5.759752795
2014/11/12,5.732064727
2014/11/13,5.679213299
2014/11/14,6.093833717
2014/11/15,8.634078127
2014/11/16,6.81607035
2014/11/17,6.103224755
2014/11/18,5.774843687
2014/11/19,5.586065953
2014/11/20,5.586588416
2014/11/21,5.348448355
2014/11/22,5.302516202
2014/11/23,5.188208038
2014/11/24,5.428411449
2014/11/25,5.795254254
2014/11/26,6.792536828
2014/11/27,7.232611259
2014/11/28,14.860830137
2014/11/29,210.745613484
2014/11/30,301.114228093
2014/12/01,197.014643153
2014/12/02,101.665069369
2014/12/03,66.16238609
2014/12/04,48.261830548
2014/12/05,37.193634137
2014/12/06,29.548186753
2014/12/07,24.339774938
2014/12/08,21.596181667
2014/12/09,19.739513736
2014/12/10,18.766184101
2014/12/11,17.913576773
2014/12/12,16.739371363
2014/12/13,15.973054338
2014/12/14,15.182233011
2014/12/15,14.992625348
2014/12/16,14.183992896
2014/12/17,13.711580369
2014/12/18,13.505615886
2014/12/19,13.077354324
2014/12/20,12.409411456
2014/12/21,11.849720436
2014/12/22,11.400034068
2014/12/23,11.039259516
2014/12/24,10.690122059
2014/12/25,10.370039875
2014/12/26,10.033059538
2014/12/27,9.711603659
2014/12/28,9.577751123
2014/12/29,9.33533955
2014/12/30,9.286236504
2014/12/31,9.294486496
2015/01/01,9.235559656
2015/01/02,9.131680905
2015/01/03,9.059327216
2015/01/04,9.028938264
2015/01/05,8.753465963
2015/01/06,8.879342865
2015/01/07,8.798539875
2015/01/08,8.69634182
2015/01/09,8.598444947
2015/01/10,8.496844847
2015/01/11,8.430442448
2015/01/12,8.22064942
2015/01/13,8.149531182
2015/01/14,7.983390778
2015/01/15,7.840280766
2015/01/16,7.659647002
2015/01/17,7.187309381
2015/01/18,6.811594656
2015/01/19,7.194616722
2015/01/20,7.243432548
2015/01/21,6.911196728
2015/01/22,6.784129686
2015/01/23,6.476745333
2015/01/24,6.409632632
2015/01/25,6.073365035
2015/01/26,6.51614857
2015/01/27,6.403608403
2015/01/28,6.445684012
2015/01/29,6.772115529
2015/01/30,7.465974234
2015/01/31,7.204767049
2015/02/01,6.803428604
2015/02/02,6.60485431
2015/02/03,6.768794994
2015/02/04,6.638259341
2015/02/05,6.288378069
2015/02/06,6.321803828
2015/02/07,6.49875162
2015/02/08,6.376490897
2015/02/09,6.23725398
2015/02/10,6.266274178
2015/02/11,6.309714778
2015/02/12,6.210153745
2015/02/13,6.200207281
2015/02/14,6.196924505
2015/02/15,6.193978383
2015/02/16,6.084366621
2015/02/17,6.034379729
2015/02/18,5.909108171
2015/02/19,5.960143026
2015/02/20,5.922419845
2015/02/21,5.976813912
2015/02/22,5.656031123
2015/02/23,6.139177818
2015/02/24,6.902831804
2015/02/25,6.221212927
2015/02/26,6.545068478
2015/02/27,6.95392104
2015/02/28,6.481937397
2015/03/01,6.449285971
2015/03/02,6.423354831
2015/03/03,7.228456978
2015/03/04,8.607089574
2015/03/05,8.264722889
2015/03/06,7.794225167
2015/03/07,7.593068907
2015/03/08,7.462223569
2015/03/09,7.402641704
2015/03/10,7.28325673
2015/03/11,7.385651118
2015/03/12,7.614129171
2015/03/13,7.775561597
2015/03/14,8.925396464
2015/03/15,8.419643503
2015/03/16,8.287815432
2015/03/17,8.083785917
2015/03/18,8.200897509
2015/03/19,8.194905212
2015/03/20,8.183340127
2015/03/21,30.085952389
2015/03/22,37.230363903
2015/03/23,24.243239435
2015/03/24,21.371315321
2015/03/25,19.156127635
2015/03/26,16.506661764
2015/03/27,14.6813188
2015/03/28,13.857507924
2015/03/29,14.27458753
2015/03/30,13.876073562
2015/03/31,16.23811175
2015/04/01,16.058366205
2015/04/02,14.487640436
2015/04/03,13.763922962
2015/04/04,13.287795282
2015/04/05,12.856017068
2015/04/06,12.08681077
2015/04/07,11.380725446
2015/04/08,10.767753878
2015/04/09,10.457250395
2015/04/10,10.17226047
2015/04/11,9.871383826
2015/04/12,9.65147173
2015/04/13,9.417632376
2015/04/14,9.493346014
2015/04/15,9.789441868
2015/04/16,10.860465195
2015/04/17,11.938244162
2015/04/18,11.609683437
2015/04/19,11.909045152
2015/04/20,13.522336709
2015/04/21,11.594559088
2015/04/22,10.943417048
2015/04/23,10.334328861
2015/04/24,11.503000849
2015/04/25,10.896644322
2015/04/26,11.932188614
2015/04/27,13.323918561
2015/04/28,11.638251611
2015/04/29,11.014352025
2015/04/30,10.78930637
2015/05/01,10.232039834
2015/05/02,10.475911094
2015/05/03,11.735161463
2015/05/04,13.252366781
2015/05/05,13.689940542
2015/05/06,12.622869823
2015/05/07,11.560353975
2015/05/08,10.834447667
2015/05/09,10.459256854
2015/05/10,9.855981156
2015/05/11,9.431390899
2015/05/12,9.181666882
2015/05/13,8.955127075
2015/05/14,8.738814753
2015/05/15,8.7527381
2015/05/16,8.554922541
2015/05/17,8.47031394
2015/05/18,8.226132033
2015/05/19,8.807996737
2015/05/20,10.52867021
2015/05/21,8.542497441
2015/05/22,8.245994377
2015/05/23,8.004102203
2015/05/24,7.770912233
2015/05/25,7.443078288
2015/05/26,7.045781651
2015/05/27,6.895816733
2015/05/28,6.790967042
2015/05/29,6.773078189
2015/05/30,7.079009343
2015/05/31,7.735742543
2015/06/01,7.653614237
2015/06/02,7.276569948
2015/06/03,6.882093131
2015/06/04,6.939219774
2015/06/05,6.416096188
2015/06/06,6.294008669
2015/06/07,6.29198671
2015/06/08,7.164122699
2015/06/09,7.573915539
2015/06/10,8.290785889
2015/06/11,7.890047665
2015/06/12,8.736447335
2015/06/13,8.293555535
2015/06/14,8.210444062
2015/06/15,11.606579592
2015/06/16,11.476565581
2015/06/17,9.440835809
2015/06/18,8.312370063
2015/06/19,7.977952315
2015/06/20,7.83328304
2015/06/21,7.608990362
2015/06/22,7.926904294
2015/06/23,20.010790443
2015/06/24,17.403482752
2015/06/25,11.768017717
2015/06/26,9.938658109
2015/06/27,8.70719547
2015/06/28,7.947144331
2015/06/29,7.718344291
2015/06/30,7.632581082
2015/07/01,7.487682359
2015/07/02,7.673273352
2015/07/03,7.398919352
2015/07/04,6.931287005
2015/07/05,6.537336421
2015/07/06,6.418977501
2015/07/07,6.317109688
2015/07/08,6.556283293
2015/07/09,6.264842552
2015/07/10,6.101142442
2015/07/11,5.957610157
2015/07/12,5.927406052
2015/07/13,5.901467224
2015/07/14,5.746888931
2015/07/15,5.643055473
2015/07/16,5.424566439
2015/07/17,5.947259119
2015/07/18,7.145878533
2015/07/19,5.943015463
2015/07/20,6.000613472
2015/07/21,6.709124777
2015/07/22,7.128553902
2015/07/23,9.080574344
2015/07/24,6.906196151
2015/07/25,9.246523194
2015/07/26,6.957956189
2015/07/27,6.339499454
2015/07/28,5.972417903
2015/07/29,5.686499303
2015/07/30,7.775135758
2015/07/31,10.05809377
2015/08/01,12.516812253
2015/08/02,8.897604491
2015/08/03,7.994026014
2015/08/04,7.278327727
2015/08/05,6.920423438
2015/08/06,6.594390111
2015/08/07,6.357183236
2015/08/08,6.475780662
2015/08/09,7.36224089
2015/08/10,6.708589012
2015/08/11,6.268334426
2015/08/12,6.060818435
2015/08/13,5.999435015
2015/08/14,6.612177252
2015/08/15,7.706384042
2015/08/16,6.868851407
2015/08/17,6.975745704
2015/08/18,13.8451871
2015/08/19,14.219845147
2015/08/20,9.679754366
2015/08/21,9.135610598
2015/08/22,8.720081025
2015/08/23,8.845122943
2015/08/24,8.091118515
2015/08/25,7.806787906
2015/08/26,7.419606697
2015/08/27,7.149333584
2015/08/28,6.944660652
2015/08/29,6.741173826
2015/08/30,6.561762089
2015/08/31,6.420240259
2015/09/01,7.196253648
2015/09/02,8.271099408
2015/09/03,9.790192346
2015/09/04,12.126020087
2015/09/05,10.383321495
2015/09/06,9.287111668
2015/09/07,9.096376833
2015/09/08,8.669116379
2015/09/09,8.296795774
2015/09/10,8.213626863
2015/09/11,8.199124231
2015/09/12,7.498451402
2015/09/13,7.866804534
2015/09/14,7.277567473
2015/09/15,7.110740049
2015/09/16,7.003949527
2015/09/17,6.705230991
2015/09/18,6.680819206
2015/09/19,6.449000649
2015/09/20,6.473718092
2015/09/21,6.236911808
2015/09/22,6.202150212
2015/09/23,6.135181671
2015/09/24,5.980542704
2015/09/25,5.774406521
2015/09/26,5.768203308
2015/09/27,5.904917842
2015/09/28,6.458203721
2015/09/29,5.971164246
2015/09/30,11.1409077
2015/10/01,9.670296838
2015/10/02,8.933308234
2015/10/03,24.815534696
2015/10/04,15.21937166
2015/10/05,11.108643928
2015/10/06,9.632381641
2015/10/07,9.377027755
2015/10/08,9.129483401
2015/10/09,8.822231297
2015/10/10,8.534454261
2015/10/11,8.236506296
2015/10/12,8.009447583
2015/10/13,9.198372983
2015/10/14,9.486258104
2015/10/15,8.810194384
2015/10/16,8.352109219
2015/10/17,7.968392467
2015/10/18,7.736996599
2015/10/19,7.515886737
2015/10/20,7.387622317
2015/10/21,7.254365459
2015/10/22,7.126423261
2015/10/23,7.085114427
2015/10/24,6.906716944
2015/10/25,6.795191032
2015/10/26,7.096249544
2015/10/27,8.21758773
2015/10/28,8.107822193
2015/10/29,7.472549415
2015/10/30,7.213344985
2015/10/31,7.018118568
2015/11/01,6.822950295
