date,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,shortwave_radiation,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,tmin,tmax,pr,pet
2003-05-24,17.1554170208333,71.49542775,958.666902083333,75.1666666666667,0.188703040179167,9.32566539583333,291.833333333333,16.4679170625,15.9741668541667,13.7054166041667,10.4366666666667,0.256583333333333,0.271875,0.284041666666667,0.365,12.0199995,22.12,0.4,4.22154352355038
2003-05-25,12.0408331666667,86.7292790833333,961.22141125,97.5416666666667,0.06357982,4.74949442916667,107.375,13.58458325,14.530416625,13.8095831875,10.5054163541667,0.302583333333333,0.274,0.284125,0.365,9.22,13.5199995,9,2.30977676066619
2003-05-26,13.7595832916667,78.1372089166667,962.638867916667,77.375,0.103899466529167,6.23292202083333,164.916666666667,13.4199999166667,13.0679164166667,13.5741665833333,10.58875,0.344333333333333,0.288291666666667,0.281958333333333,0.364666666666667,9.2699995,18.42,4.7,3.66365463402065
2003-05-27,16.774167,66.7065639166667,966.232663333333,29.4166666666667,0.174295502534583,6.76106679166667,271.375,15.3304169583333,13.9533332083333,13.3825,10.65125,0.328083333333333,0.295208333333333,0.279166666666667,0.364,10.47,21.720001,0.9,4.3608305857051
2003-05-28,19.1970835416667,67.7179510833333,964.902665416667,52.9583333333333,0.193069501916667,5.79292422083333,282.083333333333,17.5887503333333,15.54500025,13.4554166041667,10.7199999375,0.301041666666667,0.290666666666667,0.276333333333333,0.364,13.37,24.52,0,4.7163985802176
2003-05-29,20.3387505625,69.2386645833333,962.731515,16.6666666666667,0.219948419,6.05683200833333,315.916666666667,18.6512502708333,16.8408336666667,13.736666625,10.7866663333333,0.27675,0.284916666666667,0.274416666666667,0.363333333333333,13.32,26.570002,0,5.29199020461319
2003-05-30,21.0575004583333,68.6402245,962.630935416667,40.4166666666667,0.211158502375,5.59491630416667,297.208333333333,19.3762506458333,17.75333375,14.1366665416667,10.8595833333333,0.257,0.279125,0.273416666666667,0.363,14.32,27.42,0.2,5.40129240184895
2003-05-31,21.25125075,69.2795265416667,962.5146775,41.9166666666667,0.198767826663333,5.6425606125,279.708333333333,19.9700005208333,18.5845840833333,14.594999875,10.945,0.244458333333333,0.275125,0.273416666666667,0.362458333333333,14.97,27.070002,0.1,5.2207390873014
2003-06-01,20.58875025,68.0654847083333,960.433060833333,6.125,0.230813513945833,8.37111117916667,331,19.71583375,18.64291725,15.0199999583333,11.0345830625,0.233916666666667,0.271833333333333,0.274333333333333,0.362,14.72,26.37,0,5.06886879159315
2003-06-02,19.7845838541667,75.082032375,961.37491125,51.7083333333333,0.175438253291667,5.93229515416667,261.041666666667,19.3658338958333,18.5325004166667,15.369999875,11.1325,0.230666666666667,0.268041666666667,0.274625,0.361541666666667,15.37,25.37,1.1,4.68249188014156
2003-06-03,19.4033337916667,71.709044375,962.869842916667,46.9166666666667,0.174459194416667,8.52067384166667,250.541666666667,18.6012503333333,17.8908340833333,15.5741665416667,11.234583125,0.230041666666667,0.265875,0.275625,0.361,15.32,23.720001,0,4.20253909265938
2003-06-04,19.945000375,70.581777125,965.010214166667,47.5,0.222295586041667,6.33150115,330.958333333333,19.1200001875,17.9450002916667,15.6908332708333,11.3408333125,0.218416666666667,0.261291666666667,0.275125,0.361,14.12,25.570002,0,4.9565137114187
2003-06-05,18.6366670208333,73.3002445416667,967.89191375,65.9583333333333,0.141786693083333,3.97196544166667,212.041666666667,18.0866670416667,17.62416725,15.7866663333333,11.4429166666667,0.214375,0.257125,0.276416666666667,0.36,14.5199995,22.570002,0.2,4.0179542523914
2003-06-06,19.6845840208333,78.1645031666667,968.9555125,37.5833333333333,0.181625757833333,5.23679174583333,269.5,18.8450005208333,17.6554174166667,15.8158332083333,11.5491664375,0.216333333333333,0.2545,0.278083333333333,0.36,13.32,25.570002,0.7,5.08574856390612
2003-06-07,20.5012503125,70.05246625,966.487055,29.0416666666667,0.192473221541667,6.07196496125,270.458333333333,19.7262506666667,18.38041725,15.926249625,11.6491666666667,0.213833333333333,0.25225,0.278208333333333,0.359625,14.7699995,25.62,0,4.88851790159948
2003-06-08,21.2950006875,68.9635066666667,965.96056125,31.375,0.21358758225,6.09372931666667,307.708333333333,20.3200006458333,18.8554170833333,16.107501375,11.7554164375,0.206875,0.249666666666667,0.278541666666667,0.359,15.17,26.320002,0.3,5.03290983585922
2003-06-09,22.084583875,67.7304575416667,967.224032916667,37.5416666666667,0.23500900448375,7.38411144583333,325.708333333333,21.3241675416667,19.8408339583333,16.376251,11.8595833333333,0.200083333333333,0.246333333333333,0.278208333333333,0.359,16.62,27.37,0,5.10722337401117
2003-06-10,21.8595842083333,67.0016177083333,967.451495416667,37.25,0.2358047527375,8.73683977083333,331.541666666667,21.4116670833333,20.132500625,16.6929170833333,11.9679165416667,0.192208333333333,0.24325,0.278208333333333,0.358,15.919999,27.12,0,5.1555381150746
2003-06-11,22.2887505,61.8907120416667,968.31966,68.375,0.221967870479167,6.9816782625,290.958333333333,21.3158336666667,20.147084125,16.9637502916667,12.0804165833333,0.187375,0.240708333333333,0.278666666666667,0.358,15.87,28.27,0,5.50514612839385
2003-06-12,23.4345838333333,55.0766763333333,968.228489166667,0.583333333333333,0.261197919466667,7.639840775,339.041666666667,21.8720842083333,20.3970840416667,17.2054170416667,12.199166625,0.180708333333333,0.237458333333333,0.278416666666667,0.357291666666667,16.77,29.42,0,5.70753504237082
2003-06-13,24.2262506666667,52.2338028333333,968.677120833333,24.2083333333333,0.258960522525,5.94253425,335.833333333333,22.4491672916667,20.8325005,17.4575002916667,12.3199998541667,0.172416666666667,0.2335,0.27725,0.357,16.720001,30.970001,0,6.17285204556261
2003-06-14,25.47416725,53.3826027916667,967.897351666667,43.1666666666667,0.269243603129167,7.0377495125,329.833333333333,23.8200009166667,21.7762505416667,17.7491670833333,12.4470832708333,0.169041666666667,0.231125,0.277291666666667,0.356375,17.02,33.07,0,6.74367839435317
2003-06-15,25.2012507083333,62.5175246666667,966.32024125,70.4166666666667,0.217842306147083,6.25784609583333,275.625,23.9179170416667,22.5616670416667,18.1679173333333,12.576249875,0.173708333333333,0.228708333333333,0.277125,0.356,20.720001,29.720001,1,5.0728932675697
2003-06-16,24.434583625,68.198903625,962.037053333333,46.4166666666667,0.215492432,4.62558111666667,287,23.622083875,22.4325010416667,18.5220838333333,12.7158331875,0.190625,0.228416666666667,0.27825,0.355458333333333,19.12,30.62,2,5.68986268635594
2003-06-17,22.3804172916667,80.4468240833333,963.252952916667,51.25,0.148466330291667,4.85116335,213.541666666667,22.0325008333333,21.6637505833333,18.7616675833333,12.855416625,0.280208333333333,0.233416666666667,0.278625,0.355,18.62,26.62,13.7,4.49675311216825
2003-06-18,21.2637504166667,87.4229829166667,968.26482625,94.75,0.121236885166667,4.9260505125,178.5,20.7262505833333,20.4429174583333,18.78875075,12.9949998125,0.337291666666667,0.248291666666667,0.278791666666667,0.355,17.67,24.070002,4.4,3.8486719269971
2003-06-19,24.305417375,68.6209323333333,969.971755,23.125,0.243324989029167,4.74113733333333,323.666666666667,22.613750875,20.8116671666667,18.7116670833333,13.12625,0.304458333333333,0.254833333333333,0.27725,0.3545,17.720001,31.12,0,6.08089655172444
2003-06-20,24.5575005416667,64.73826975,967.99094875,1,0.254899163695833,5.48187944916667,341.916666666667,23.2220839166667,21.7408339166667,18.8033335833333,13.265833125,0.267458333333333,0.251583333333333,0.2745,0.354,17.470001,31.87,0,6.3412124298406
2003-06-21,25.2137504583333,63.3753094583333,963.691202916667,3.16666666666667,0.255439822141667,7.04265894583333,328.375,23.7887505,22.4179173333333,19.0116674166667,13.3970833333333,0.242875,0.248666666666667,0.274541666666667,0.353625,17.17,31.52,0,6.28136612758857
2003-06-22,25.0616672083333,57.45183325,961.398334166667,21.4583333333333,0.2840823364625,8.7280047375,348.25,23.8637502916667,22.9720840416667,19.2804172916667,13.5324998125,0.22475,0.247333333333333,0.27575,0.353,17.67,32.969997,0,6.63500583835431
2003-06-23,24.034584,58.8844849166667,963.713437916667,10.9583333333333,0.253753236608333,5.14486483333333,340.916666666667,22.8762505,22.0429174583333,19.4595837916667,13.67,0.209041666666667,0.244666666666667,0.276125,0.352666666666667,16.67,30.220001,0,5.97109792255693
2003-06-24,25.1700004583333,65.1501759583333,966.191625,47.2916666666667,0.2515607922,5.79450275416667,334.625,23.867917625,22.3075002083333,19.5533339166667,13.8074998125,0.198541666666667,0.241791666666667,0.276333333333333,0.352,18.970001,31.52,0,5.99536487200545
2003-06-25,24.9575005833333,74.7612255416667,965.934859166667,69.125,0.230021406875,5.1543981375,310.958333333333,24.4679172916667,22.9512505833333,19.7137504166667,13.9449999375,0.195458333333333,0.241083333333333,0.278208333333333,0.352,20.52,30.02,0,5.21707513475167
2003-06-26,25.1908339166667,76.7131029166667,964.0742375,51.5416666666667,0.217766829541667,5.93701802916667,297.125,24.6658337916667,23.447084,19.9512504166667,14.0804165416667,0.19225,0.239875,0.279166666666667,0.351291666666667,21.02,29.470001,0,4.91498717001455
2003-06-27,23.0804172083333,84.414706,963.503469583333,56.75,0.14276868675,4.2643950375,203.708333333333,23.549167375,23.001250875,20.1491667916667,14.2199998333333,0.231541666666667,0.236708333333333,0.276083333333333,0.351,19.17,27.52,10.9,4.66738868301678
2003-06-28,22.4575006666667,83.581018,962.731635,73.25,0.157396671625,6.45360314583333,225.75,22.7887505,22.3825004166667,20.213750875,14.36375,0.288375,0.238541666666667,0.274083333333333,0.351,19.220001,25.570002,1.7,3.97352968752869
2003-06-29,22.8700005833333,82.3970399166667,958.8918275,20.1666666666667,0.215494116479167,10.1935183875,317.458333333333,22.7304172916667,21.959584,20.1679169166667,14.5012498125,0.281541666666667,0.241875,0.274375,0.350375,17.820002,27.77,0,5.01957412371798
2003-06-30,25.0345836666667,66.5679115833333,957.502997083333,21.75,0.269720713625,11.4699173208333,331.625,23.742917125,22.272084,20.147083375,14.6325,0.254458333333333,0.240958333333333,0.273666666666667,0.35,18.67,31.02,0,5.86963554126328
2003-07-01,24.484583875,44.5534527916667,958.510500416667,13.5,0.297358380733333,11.4865078833333,343.583333333333,23.8345838333333,22.676250375,20.2304174583333,14.7679164791667,0.225291666666667,0.237,0.271375,0.349625,17.570002,29.62,0,5.6226237032355
2003-07-02,20.5700003958333,66.424142,961.403639583333,51.7916666666667,0.184076664195833,6.97119920416667,261.166666666667,20.984584125,21.1512504166667,20.188750125,14.895,0.212916666666667,0.234125,0.271041666666667,0.349,15.7699995,24.820002,1.3,4.47960164759358
2003-07-03,19.422084,77.4166536666667,964.655950833333,72.5833333333333,0.1497843835,5.87075974458333,225.625,20.197083875,20.3095838333333,19.9866672083333,15.0199997916667,0.25275,0.236041666666667,0.270416666666667,0.349,16.12,24.470001,9.5,4.2980256991493
2003-07-04,19.7825008958333,77.784952375,966.934672083333,53.3333333333333,0.170046779166667,6.29053415,250.041666666667,20.0783339583333,19.6762504583333,19.6929173333333,15.1304166666667,0.298041666666667,0.243583333333333,0.26975,0.348666666666667,15.2699995,24.67,2.5,4.51586132450763
2003-07-05,19.8491670416667,82.0678704166667,965.80482125,73.375,0.108432033041667,5.01121182916667,150.333333333333,19.6220840833333,19.420000625,19.4262508333333,15.234583125,0.287458333333333,0.246416666666667,0.27,0.348,16.52,23.77,1.2,3.9791132614645
2003-07-06,21.395000625,70.3715966666667,966.844298333333,14.7083333333333,0.20632929746375,6.25891130416667,289.708333333333,20.678333875,19.817917375,19.2054169583333,15.3345832916667,0.267125,0.246208333333333,0.269541666666667,0.348,15.97,27.12,0,5.10956422239341
2003-07-07,22.8137509166667,64.2568327083333,969.271330833333,14.9583333333333,0.235338348566667,6.014578775,321.291666666667,21.7387507083333,20.74291725,19.1533334166667,15.4220833333333,0.243208333333333,0.243166666666667,0.267958333333333,0.347625,16.320002,28.62,0,5.48461530934294
2003-07-08,23.43875075,64.64703675,967.9742175,27.9166666666667,0.232761170816667,7.23997520833333,308.291666666667,22.56375025,21.4929175,19.2533342083333,15.511666375,0.221458333333333,0.239041666666667,0.266041666666667,0.347,17.070002,28.92,0,5.44495300616448
2003-07-09,23.020000625,69.9103315416667,966.264879166667,70.1666666666667,0.18820085775,5.18432864583333,250.75,22.4825005,21.8262505833333,19.4345834583333,15.60125,0.20925,0.235125,0.264666666666667,0.347,17.62,27.570002,0,4.93223893780195
2003-07-10,24.1679172083333,62.7263507916667,966.2754775,6.125,0.243353405166667,6.7660342125,316.416666666667,23.2054170833333,22.103333625,19.6012514166667,15.695,0.199083333333333,0.23275,0.264458333333333,0.346333333333333,17.67,30.02,0,5.6550807195473
2003-07-11,25.0262504583333,56.8214289583333,966.5691225,16.1666666666667,0.244793112583333,7.0480687375,301.5,23.7304173333333,22.6262504166667,19.807500375,15.7929163958333,0.185541666666667,0.229541666666667,0.263583333333333,0.346,17.720001,31.470001,0,6.06326611321887
2003-07-12,25.4595838333333,54.398728375,966.41706125,1.16666666666667,0.265743871516667,6.936556575,329.75,24.234583625,23.0950005833333,20.0533337916667,15.88666625,0.1745,0.226125,0.26275,0.345458333333333,18.220001,31.97,0,6.12290187149557
2003-07-13,25.5262505,53.1435649166667,963.2498175,5.33333333333333,0.269519681458333,7.07439929583333,333.166666666667,24.21583425,23.2554174583333,20.3033336666667,15.9908332916667,0.167875,0.223416666666667,0.262708333333333,0.345,17.720001,32.57,0,6.35761377669171
2003-07-14,24.003334,65.009991125,960.502444583333,5.45833333333333,0.239271753875,6.3982499,325.458333333333,23.4720841666667,23.0387508333333,20.5012509583333,16.095001,0.163958333333333,0.220583333333333,0.262666666666667,0.344541666666667,18.52,29.17,0,5.20997042103381
2003-07-15,24.3345837083333,74.4804664583333,960.4189225,27.5,0.22783118125,6.87104894791667,308.125,24.1179174166667,22.9825006666667,20.6408334583333,16.2012504583333,0.163375,0.218,0.262541666666667,0.344,19.12,29.12,0,5.07058702236773
2003-07-16,24.6595836666667,59.4874832083333,961.603287916667,0.541666666666667,0.260204535849167,7.84004034583333,327.708333333333,24.1408339583333,23.0429170833333,20.745001,16.3054175833333,0.156708333333333,0.214541666666667,0.260875,0.343791666666667,18.92,32.27,0,6.05085352012887
2003-07-17,22.8345840416667,68.687185125,969.016400833333,22.875,0.2019459502875,6.69144355416667,273,22.5033338333333,22.247084125,20.8137509166667,16.4095835,0.150958333333333,0.2115,0.259416666666667,0.343,17.320002,27.970001,0,5.02498907847513
2003-07-18,24.0116672916667,68.397955,969.217747083333,0.541666666666667,0.244623650541667,6.4666093875,325.75,23.320000375,22.1658338333333,20.75125075,16.5158340416667,0.147208333333333,0.209,0.258208333333333,0.343,16.52,30.320002,0,5.81516299564149
2003-07-19,24.534583875,73.8343255,966.896982916667,5.625,0.237876008333333,7.27964915416667,317.5,24.0616674583333,22.9908338333333,20.7929169166667,16.6158339166667,0.146125,0.206666666666667,0.257958333333333,0.342458333333333,17.17,30.570002,0,5.77788119026828
2003-07-20,24.259584,79.598590125,964.83457125,32.4583333333333,0.196347087625,6.74463272,267.916666666667,24.1450008333333,23.230417625,20.9408335,16.7158338333333,0.150041666666667,0.205666666666667,0.257791666666667,0.342,18.87,29.220001,0,5.08562257014779
2003-07-21,26.6929174166667,62.94114525,964.173696666667,15.1666666666667,0.245304276166667,5.7447831375,310.291666666667,25.942917375,23.8304174583333,21.067917,16.8179175833333,0.148625,0.202791666666667,0.253458333333333,0.341666666666667,20.570002,32.62,0,5.80570237916126
2003-07-22,26.8283339166667,64.0573684166667,967.569042916667,4.95833333333333,0.247035795258333,6.765119975,312.833333333333,26.4366671666667,24.7429171666667,21.3429173333333,16.92000025,0.14175,0.199708333333333,0.251583333333333,0.341,21.77,32.32,0,5.47171313528333
2003-07-23,25.99708375,63.3329549166667,966.75029375,33.625,0.225530609754167,6.27659613333333,284.333333333333,25.7637507916667,24.6137507083333,21.61166775,17.026250875,0.137708333333333,0.197,0.249958333333333,0.340875,21.37,31.37,0,5.23148666111077
2003-07-24,23.2095840416667,77.2081125,966.549085416667,42.1666666666667,0.165455755625,5.83749872083333,230.791666666667,23.4387505,23.5512507083333,21.7470837916667,17.1366669166667,0.1515,0.196,0.249583333333333,0.34,18.720001,28.27,8,4.76507940856991
2003-07-25,24.4179170833333,75.1821974583333,965.409532916667,15.8333333333333,0.194396910458333,9.8614569625,242.291666666667,23.8866671666667,22.9158340833333,21.6908335833333,17.2470839166667,0.164,0.195333333333333,0.249,0.34,18.720001,29.570002,0,5.1427784201177
2003-07-26,25.551250625,71.9957005416667,963.780135833333,7.125,0.236393344666667,7.25365247,305.375,25.024167125,23.4783340416667,21.657500125,17.3491675833333,0.156083333333333,0.193458333333333,0.24775,0.339625,20.12,31.17,0,5.35813413123102
2003-07-27,24.7658339166667,73.6994674583333,963.496081666667,44.9166666666667,0.192377111651,7.08081449166667,247.75,24.878333875,23.94291725,21.7429175833333,17.4470837916667,0.154791666666667,0.1915,0.248125,0.339,20.37,30.570002,0.6,5.11007913482866
2003-07-28,23.736667375,70.0020149166667,969.819272083333,44.3333333333333,0.191967958375,6.49008097916667,257.416666666667,23.8950003333333,23.3366671666667,21.8054180833333,17.5470844166667,0.158625,0.190708333333333,0.247458333333333,0.339,19.820002,28.320002,0.8,4.49840753826437
2003-07-29,23.5179174166667,76.3701429583333,971.091732916667,49.9583333333333,0.158703299416667,5.53680170833333,206.958333333333,23.3033337916667,22.64916725,21.7470842916667,17.645,0.157541666666667,0.189833333333333,0.246083333333333,0.3385,19.17,28.42,0.3,4.64538492896815
2003-07-30,24.2450009166667,76.6710032916667,967.950675833333,26.625,0.20192562475,5.0484702125,273.208333333333,23.922084,22.8762505416667,21.6533334583333,17.7387505416667,0.160708333333333,0.188625,0.2455,0.338,18.820002,29.77,1.2,5.09645261801894
2003-07-31,22.5929174166667,83.3842917083333,964.797292083333,55.5416666666667,0.135654155333333,5.5016904125,192.125,22.7908340833333,22.8408339166667,21.6408333333333,17.83041775,0.17225,0.188,0.244833333333333,0.338,19.570002,25.970001,1.9,3.74113442616364
2003-08-01,23.1200005833333,79.7793743333333,965.359779583333,36.75,0.150352104875,4.78275059583333,206.083333333333,22.4075005,22.00333375,21.5262507916667,17.9158335,0.173458333333333,0.187416666666667,0.241708333333333,0.337416666666667,18.27,27.970001,1.3,4.62769443326572
2003-08-02,24.8366672916667,65.21555175,967.23687875,9.16666666666667,0.2264778588875,6.02000575833333,290.583333333333,23.8658341666667,22.7137505416667,21.426250375,17.9970837916667,0.1695,0.186458333333333,0.240375,0.337,17.77,32.62,0,5.99260775236991
2003-08-03,25.461667125,61.8727378333333,968.918540833333,11.3333333333333,0.239195510708333,6.2008574125,307.458333333333,24.8137506666667,23.7512504166667,21.507500875,18.0825011666667,0.161291666666667,0.185541666666667,0.24,0.336666666666667,18.92,31.77,0,5.57140450986006
2003-08-04,26.0595836666667,57.4540815833333,970.119712916667,0,0.246509657458333,5.89551770833333,312.5,25.1470841666667,24.1512505,21.6991669583333,18.1595834166667,0.154666666666667,0.1845,0.2395,0.336,18.37,32.32,0,5.78101963353854
2003-08-05,26.33250075,52.5811793333333,970.236910833333,0.541666666666667,0.248549119933333,5.015959425,312.458333333333,25.013750625,24.226250625,21.8595845416667,18.2429172083333,0.146833333333333,0.183125,0.238625,0.335791666666667,17.070002,34.07,0,6.38794164504347
2003-08-06,26.4554169166667,48.5748747083333,969.354834583333,0.875,0.255945882975,5.91580391666667,311.833333333333,25.2554169583333,24.6200006666667,22.0470835416667,18.3283345,0.142708333333333,0.182125,0.2385,0.335,18.17,34.27,0,6.28240612343296
2003-08-07,26.8908332083333,47.240185125,967.928678333333,32.375,0.246093580403333,5.19836068333333,300.416666666667,25.8991670833333,25.107500625,22.2554174583333,18.4137501666667,0.146708333333333,0.182583333333333,0.239208333333333,0.335,18.720001,35.12,0,6.41295529936812
2003-08-08,26.7012504583333,50.6411772083333,967.6136975,48.625,0.2306536855,5.18590944583333,281.791666666667,25.784584,25.4075002916667,22.50125075,18.5033337916667,0.144833333333333,0.181916666666667,0.239083333333333,0.334333333333333,19.67,33.62,0,5.85155453896628
2003-08-09,26.6533335833333,50.864800875,967.491702916667,11,0.236182363058333,6.52978666666667,279.708333333333,25.7470839166667,25.07416725,22.676250125,18.59708425,0.142875,0.181625,0.239166666666667,0.334,18.87,34.27,0,6.10931896284538
2003-08-10,26.09083375,52.1078812083333,966.58957,21.9166666666667,0.2315417237,6.83188171666667,271.166666666667,25.2616674583333,24.9116671666667,22.786667,18.692917125,0.146625,0.182708333333333,0.240625,0.333458333333333,18.320002,34.07,0,6.0970975933466
2003-08-11,26.7616671666667,50.5024640416667,967.843249166667,15.4583333333333,0.246836233083333,6.82850301666667,290.166666666667,25.8408336666667,25.0908337916667,22.888750125,18.7908342916667,0.1455,0.18275,0.241041666666667,0.333,18.820002,33.92,0,5.96467124804009
2003-08-12,27.828333625,46.2919249166667,970.472870416667,29.5,0.2619037445,6.930893675,297.041666666667,26.50125025,25.3804171666667,22.9950009583333,18.8866668333333,0.142416666666667,0.1825,0.240833333333333,0.332625,19.02,36.02,0,6.46145635576454
2003-08-13,27.661666875,38.6230833333333,970.517842083333,32.625,0.272386871,7.3364305375,298.166666666667,26.4137502083333,25.615833875,23.1470834583333,18.9866671666667,0.139666666666667,0.182041666666667,0.241125,0.332,19.070002,36.52,0,6.55285306565197
2003-08-14,26.7845835,41.5017479583333,966.532858333333,89.0833333333333,0.255561407333333,6.98415785833333,289.041666666667,25.913750375,25.5408338333333,23.274167125,19.082501,0.144916666666667,0.182708333333333,0.242083333333333,0.332,18.87,34.92,0,6.12865604836052
2003-08-15,25.0554169583333,60.9415235416667,963.671335416667,53.375,0.220031377270833,5.60029505833333,288.916666666667,25.0137504583333,25.180417375,23.3616671666667,19.182500375,0.148166666666667,0.183708333333333,0.243208333333333,0.331166666666667,19.17,30.87,0,4.98672304610536
2003-08-16,25.1137510833333,72.4650645416667,962.4523925,51.375,0.199934059104167,6.87976757083333,263.166666666667,25.1054175833333,24.8325005833333,23.3825,19.282500875,0.151666666666667,0.184916666666667,0.244583333333333,0.331,20.970001,30.070002,0,4.42532386395935
2003-08-17,22.33041725,81.4547394583333,964.48527125,64.1666666666667,0.108775063625,5.11134514916667,150,22.9887504583333,23.7595837083333,23.30541725,19.3762503333333,0.185416666666667,0.198625,0.246083333333333,0.331,19.77,26.27,8.4,3.50492640770531
2003-08-18,23.9595836666667,72.102637875,968.264694166667,26.125,0.202609879520833,6.04963385291667,270.833333333333,23.74916725,23.226250625,23.0825004166667,19.4658339166667,0.299375,0.210958333333333,0.2455,0.330458333333333,17.720001,30.970001,3.6,5.13770877513119
2003-08-19,24.9845837916667,69.776086375,968.878467083333,13.5833333333333,0.1929156685,5.3035213875,254.041666666667,24.0033335833333,23.430417125,22.9179168333333,19.5470844166667,0.266791666666667,0.211458333333333,0.242833333333333,0.33,18.52,30.92,0.5,4.98584195683084
2003-08-20,25.055417125,67.2739935833333,966.176330833333,19.75,0.20665878433875,6.92295419166667,265.208333333333,24.0220837916667,23.4158337083333,22.80958375,19.6283335,0.242416666666667,0.209291666666667,0.240541666666667,0.33,18.320002,30.92,0,4.98496055092686
2003-08-21,24.134584,69.577017625,966.284335833333,49.125,0.182802339229167,5.48531775833333,243.208333333333,23.874167125,23.6220838333333,22.7554173333333,19.69916725,0.221416666666667,0.207375,0.238666666666667,0.329458333333333,19.92,29.17,0,4.23840529349887
2003-08-22,24.2241670833333,70.1745962916667,967.123947083333,28.4583333333333,0.191959321708333,5.36375977083333,256.041666666667,23.730417,23.4262504583333,22.69500025,19.7720837916667,0.208333333333333,0.205541666666667,0.237541666666667,0.329,19.02,29.92,0.3,4.56510431275632
2003-08-23,25.4512505416667,68.2089485833333,966.3785825,23,0.214663380291667,7.22651109583333,271.166666666667,24.532500625,23.68250075,22.65125,19.83875125,0.197875,0.203041666666667,0.236416666666667,0.329,18.87,31.42,0,4.94614994432293
2003-08-24,24.8054172916667,68.9564083333333,963.2352375,53,0.190223807891667,5.6180392625,250.041666666667,24.1470839583333,23.7887505416667,22.6720835416667,19.9033333333333,0.187291666666667,0.201041666666667,0.2355,0.328416666666667,19.970001,30.77,0.3,4.58359254927807
2003-08-25,23.592916875,80.7137039583333,961.934706666667,18.8333333333333,0.152687031875,4.854538125,212.708333333333,23.2450005,23.5408339583333,22.684583625,19.9637507916667,0.201375,0.2005,0.2355,0.328,19.12,29.02,6.2,4.22925088252395
2003-08-26,24.3200005416667,76.5215265833333,963.468670833333,22.9166666666667,0.18421278025,6.13998431666667,244.416666666667,23.9158341666667,23.342917,22.63041675,20.0325005,0.213291666666667,0.199958333333333,0.234708333333333,0.328,19.12,30.320002,0.7,4.53865686619533
2003-08-27,24.7137507083333,77.7177195,961.10964375,17,0.195381531808333,8.88072386666667,258.291666666667,24.3220839583333,23.6116671666667,22.6095838333333,20.0908345,0.204791666666667,0.198625,0.234083333333333,0.3275,19.37,30.220001,0,4.4456153889051
2003-08-28,24.020000375,81.92871225,956.932032083333,66.875,0.171443213059583,9.9004152875,237,24.2241672916667,23.5533338333333,22.6345833333333,20.1491666666667,0.195916666666667,0.198541666666667,0.234541666666667,0.327,19.570002,28.720001,0,3.99331430858288
2003-08-29,24.55750075,50.558187875,957.651804166667,21,0.254467839916667,12.9411015708333,273.75,23.8012508333333,23.2345840833333,22.6116673333333,20.209584125,0.18075,0.196083333333333,0.232833333333333,0.327,19.37,30.070002,0,4.34773693278834
2003-08-30,23.1387505833333,59.1862600833333,964.38768,6.41666666666667,0.19379516275,7.25590370833333,253.541666666667,22.0512507916667,22.3158337916667,22.4991673333333,20.263750125,0.165708333333333,0.193208333333333,0.231416666666667,0.326541666666667,17.820002,28.87,0,4.24582753275445
2003-08-31,20.6179172083333,73.0226580416667,966.607533333333,58.9583333333333,0.121834071808333,6.03071314458333,167.416666666667,21.3158337916667,21.7991670416667,22.3241671666667,20.3116683333333,0.166833333333333,0.192125,0.231,0.326,17.67,24.37,4.2,3.0973758881957
2003-09-01,18.7366672291667,75.4660815833333,965.57257375,80.8333333333333,0.101410966458333,3.58604924583333,147.208333333333,20.097084,20.642917375,22.0533339166667,20.35958375,0.313916666666667,0.202291666666667,0.231,0.326,15.22,22.62,21,3.05708091260325
2003-09-02,18.45750075,69.22216375,967.614605833333,82.0833333333333,0.104342002470833,5.16726087083333,146.083333333333,18.8825007916667,19.5720838333333,21.6658340833333,20.3929166666667,0.308041666666667,0.213791666666667,0.230416666666667,0.326,15.97,21.720001,2.7,2.66977739986286
2003-09-03,18.3241668958333,59.1742071666667,969.511855,44.875,0.176063037458333,6.24850211666667,253.375,18.12833375,18.85541725,21.199167375,20.42,0.276791666666667,0.215916666666667,0.228958333333333,0.325541666666667,13.2699995,24.220001,0,3.6471183885529
2003-09-04,18.0658336458333,81.1508641666667,971.770378333333,74.8333333333333,0.0887134581666667,8.99636722083333,121.416666666667,18.3012502708333,18.9220839583333,20.8158339166667,20.42,0.285083333333333,0.217,0.228375,0.325,13.97,21.470001,12.3,2.91177165103347
2003-09-05,19.92833375,87.5656516666667,968.535719166667,61.6666666666667,0.131109519375,6.0515669875,201.708333333333,20.58875075,19.9429173333333,20.5825010833333,20.42,0.359166666666667,0.23875,0.229083333333333,0.325,16.42,24.17,5.6,3.15037193913047
2003-09-06,19.8804171875,77.356396375,968.73931125,66.75,0.136874769708333,5.10627983333333,201.5,19.8804171666667,19.930417125,20.495000875,20.42,0.327166666666667,0.251583333333333,0.228833333333333,0.325,15.47,24.970001,0.5,3.45427318348117
