date,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,shortwave_radiation,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,tmin,tmax,pr,pet
2018-06-08,14.1584165125,66.6472842916667,854.312819583333,68.7916666666667,0.183265641075,4.69336867083333,294.291666666667,13.914666625,12.1125835,10.1625835,6.5480001,0.4515,0.459041666666667,0.466916666666667,0.439458333333333,6.873,19.422998,0,4.2870011914645
2018-06-09,16.0167496666667,64.14787975,854.271035833333,50.4583333333333,0.191221690125,6.22577785833333,293.5,15.0313332916667,13.2813335,10.335500125,6.616750025,0.432291666666667,0.444208333333333,0.4635,0.440125,10.123,20.823,0,4.26018785431746
2018-06-10,14.1250834583333,76.5450124583333,852.861272083333,93.0416666666667,0.1067481464125,6.28205602916667,169.125,13.8542500416667,13.3938335416667,10.59175,6.69800015,0.433916666666667,0.434708333333333,0.460458333333333,0.441,11.673,16.373,8,2.70296820188109
2018-06-11,12.9875834166667,83.5455680416667,851.379780833333,55.5416666666667,0.111978272520833,2.79305565,184.958333333333,13.9542500416667,13.2209169166667,10.7730003333333,6.77300013333333,0.463125,0.443916666666667,0.458291666666667,0.441,10.773,15.523,12,2.64482320467749
2018-06-12,12.0063335833333,79.9433727083333,851.144757083333,73.5,0.127932832275,4.98867453333333,222.333333333333,13.145916875,12.58550025,10.873,6.85216666666667,0.447041666666667,0.446708333333333,0.45475,0.441,8.373,15.173,3.2,3.02617414724796
2018-06-13,12.14800025,75.40892025,853.63212375,64.3333333333333,0.13801358745625,10.371849025,247.375,12.7625835833333,12.2813336666667,10.87925,6.93758352083333,0.441208333333333,0.445,0.45425,0.441,9.373,15.073,1.3,2.8146406073776
2018-06-14,12.9729997916667,68.6371962916667,855.276119583333,50.25,0.192290519916667,8.036560375,328.333333333333,13.2938331666667,12.2771669583333,10.8709166666667,7.00633346666667,0.424041666666667,0.433833333333333,0.4525,0.441,8.273,18.672998,0,3.96246605649612
2018-06-15,13.3125832083333,75.5432142083333,855.923032916667,57.25,0.161804333708333,5.89026070833333,267.166666666667,13.6771665,12.6834168333333,10.9209168333333,7.09175,0.411,0.424208333333333,0.449,0.441,8.173,18.272999,0.6,3.8755422388108
2018-06-16,13.8105,77.698118375,857.141912083333,54.875,0.168732972833333,5.04876219166667,278.666666666667,14.393833375,13.21050025,11.0084172083333,7.1605002,0.405166666666667,0.416708333333333,0.445166666666667,0.441,8.073,18.573,0.1,3.96582435072882
2018-06-17,13.8855001666667,74.7693231666667,860.089020833333,44.5,0.179017634916667,5.89970207083333,294.416666666667,14.60425,13.6146667916667,11.1646668333333,7.24383341666667,0.394666666666667,0.408791666666667,0.441541666666667,0.441,9.223001,18.823,0.5,3.87850373534758
2018-06-18,14.5854997916667,71.234748,861.922697916667,47.6666666666667,0.202955822916667,7.48163093333333,332.708333333333,14.7709168333333,13.6500835,11.3063333333333,7.32091670833333,0.381583333333333,0.398,0.438166666666667,0.441,8.073,20.422998,0,4.43111268041405
2018-06-19,15.9604998333333,71.2697704583333,862.455336666667,26.625,0.214196242583333,5.06704174083333,338,15.7750831666667,14.1709169583333,11.4709168333333,7.40216684166667,0.365958333333333,0.388458333333333,0.43325,0.441,8.773,21.422998,0,4.60410197212725
2018-06-20,17.0792496666667,73.4106925,861.625864166667,18.875,0.199672941875,3.93898140833333,308.291666666667,17.0584164166667,15.3500834166667,11.7355001666667,7.48966675416667,0.35425,0.380583333333333,0.428916666666667,0.440916666666667,11.323,21.623,0.4,4.32826287766338
2018-06-21,17.1334162083333,73.5773100416667,860.901834583333,25.0833333333333,0.182711204875,3.90158479166667,280.916666666667,17.1792495833333,15.8271665416667,12.0605003333333,7.57300005,0.346666666666667,0.374,0.424875,0.44,10.823,21.922998,0,4.47982473187235
2018-06-22,16.8271664166667,77.550822875,860.455671666667,33.1666666666667,0.165101146875,5.4884174,256.791666666667,17.3334164166667,16.1750832083333,12.3896667916667,7.66675024583333,0.341541666666667,0.367833333333333,0.420333333333333,0.44,12.573,20.272999,0.4,3.73606473741365
2018-06-23,15.643833125,68.99941675,860.180479583333,17.375,0.196185576083333,4.61939924583333,312.291666666667,16.6021662916667,15.8209167916667,12.654250125,7.76466683333333,0.3355,0.357541666666667,0.411333333333333,0.44,10.773,19.922998,0,3.94379426470774
2018-06-24,14.6396662916667,70.6264924166667,858.508293333333,50.7916666666667,0.194383964458333,4.01841189041667,314.375,15.9750829583333,15.34799975,12.8000833333333,7.86466671666667,0.326583333333333,0.35175,0.407583333333333,0.439375,8.873,19.522999,0.5,4.10582500718775
2018-06-25,15.24799975,72.4672425416667,858.3692175,17.125,0.19566795925,3.352300725,312.25,16.170916375,15.3375830416667,12.9125835,7.96466701666667,0.320083333333333,0.346458333333333,0.403375,0.439,8.123,20.973,0.8,4.55742106966727
2018-06-26,16.1584165416667,79.54357775,859.811485833333,33.7916666666667,0.195874871945833,3.80419645833333,307.958333333333,17.0188331666667,15.898,13.0480000416667,8.06466666666667,0.316166666666667,0.3415,0.399375,0.438625,9.623,21.473,0.5,4.50948963901221
2018-06-27,17.1313329583333,75.160435625,858.841762083333,50.0416666666667,0.2092529012625,3.74176570416667,320.916666666667,17.8021664166667,16.3813332083333,13.2188334583333,8.16466683333333,0.30825,0.337583333333333,0.396041666666667,0.438,10.123,23.073,0,4.85965782401781
2018-06-28,15.9230000416667,84.7036490833333,855.41954625,98.2083333333333,0.12321877225,4.03275945416667,188.333333333333,17.110499625,16.704249375,13.4667502083333,8.26675033333333,0.321125,0.33875,0.392666666666667,0.438,13.223001,20.172998,7.2,3.56799243608833
2018-06-29,15.6750830833333,86.280613625,854.434789166667,79.375,0.16172165825,3.84029382833333,263.458333333333,17.0521662916667,16.1917498333333,13.6021666666667,8.36883333333333,0.3925,0.350708333333333,0.392958333333333,0.437333333333333,11.673,20.272999,19.4,3.88255398910481
2018-06-30,18.15008325,73.3284135833333,854.0588175,16.2083333333333,0.224206624666667,6.46122332916667,341.208333333333,18.32299975,16.6584163333333,13.7125835,8.470917125,0.408333333333333,0.366083333333333,0.3905,0.437,11.823,23.823,0,4.83327592881641
2018-07-01,17.9105,71.4525949583333,853.89292,11.875,0.221270921333333,4.95223242916667,341.833333333333,18.2646665416667,17.0813329583333,13.9063335,8.57716666666667,0.378333333333333,0.362708333333333,0.387625,0.436666666666667,11.723001,22.823,0,4.57232902151201
2018-07-02,16.84174975,88.8237177083333,856.092652916667,54.1666666666667,0.127828562479167,3.2320028375,196.875,17.77924975,17.1709159583333,14.1063333333333,8.68341704166667,0.374875,0.3605,0.386,0.436,13.423,20.172998,4,3.51357517530688
2018-07-03,16.7792497083333,81.2956134166667,858.982617916667,48.7916666666667,0.179602986333333,3.46263550416667,279.333333333333,17.618833,16.677166,14.2209172916667,8.78758345833333,0.388583333333333,0.360791666666667,0.385041666666667,0.436,11.323,21.522999,3.8,4.26745202475203
2018-07-04,17.1667499166667,68.164190375,857.271087083333,10.4166666666667,0.2194363295,5.78263862083333,336.708333333333,17.916749875,16.8813330833333,14.2938333333333,8.89800004166667,0.379416666666667,0.35925,0.383666666666667,0.435583333333333,10.473001,23.172998,0,4.81151362311374
2018-07-05,14.7209165416667,78.1625294166667,859.030275416667,50.7916666666667,0.14279347525,4.9630000875,230.291666666667,16.3396664583333,16.44591625,14.3896666666667,9.00841708333333,0.371333333333333,0.356666666666667,0.383041666666667,0.435,11.123,17.973,4.2,3.2971084175052
2018-07-06,15.0750832083333,75.85855275,861.5123825,48.3333333333333,0.16802931375,4.06607910833333,270.916666666667,16.3084165,15.6979997083333,14.3459166666667,9.11466666666667,0.373375,0.354375,0.381041666666667,0.435,10.473001,18.873,0.2,3.66006110667615
2018-07-07,15.9354999166667,78.7944392083333,861.576608333333,46.125,0.18103732125,4.22392300416667,284.333333333333,16.9834164583333,16.0771665,14.3021666666667,9.21675045833333,0.3745,0.351958333333333,0.379166666666667,0.434291666666667,10.073,21.573,4,4.42749315563743
2018-07-08,16.618832875,76.2644936666667,861.565492916667,54.4583333333333,0.179587641208333,3.66169348333333,273.208333333333,17.1625830416667,16.30008325,14.3209166666667,9.31883333333333,0.385625,0.35175,0.378,0.434,10.423,22.823,2.4,4.69935912696012
2018-07-09,15.9459165833333,81.5613614583333,860.635824583333,36.75,0.1578873875,4.198195625,242.916666666667,17.1021660833333,16.5667497916667,14.3855,9.41883354166667,0.393208333333333,0.353708333333333,0.376541666666667,0.433666666666667,11.323,21.323,5.1,4.17631345965402
2018-07-10,16.6500829583333,76.1521537083333,859.187105416667,38.25,0.172599916041667,4.15761009583333,263.375,17.225083,16.3646663333333,14.4271667916667,9.518833625,0.386875,0.359625,0.375041666666667,0.433,10.173,21.772999,0.2,4.4439733493684
2018-07-11,16.325083,77.560159375,857.612849583333,62.3333333333333,0.157883127291667,3.68457153333333,241.291666666667,17.5667495833333,16.8250829166667,14.493834,9.61675,0.373375,0.357583333333333,0.373833333333333,0.433,12.073,20.623,2.6,3.85042052772083
2018-07-12,14.6604999166667,89.6002927916667,857.783722083333,68.4166666666667,0.145864141416667,3.24580899583333,237.333333333333,16.5938329166667,16.4209163333333,14.5625833333333,9.71466716666667,0.422291666666667,0.369958333333333,0.374666666666667,0.432666666666667,10.773,19.323,22.2,3.69656844128867
2018-07-13,16.4896665,82.1313671666667,860.350398333333,46.3333333333333,0.19226137975,3.02778072083333,304.791666666667,17.8104996666667,16.5896663333333,14.573,9.80841666666667,0.427041666666667,0.393041666666667,0.375041666666667,0.432,11.023,21.573,9.1,4.25371744295009
2018-07-14,17.5250832083333,78.9409220416667,859.81784,33.125,0.193249771166667,3.25181606458333,301.625,18.437583,17.3938328333333,14.6896668333333,9.90633341666667,0.424041666666667,0.406541666666667,0.374416666666667,0.432,12.623,22.272999,10,4.19641118035288
2018-07-15,18.0896664583333,69.6343358333333,858.063057916667,11.4166666666667,0.213870283041667,3.50998733333333,322.791666666667,18.7417495833333,17.66466625,14.84175,10.00633375,0.410583333333333,0.412875,0.373083333333333,0.431541666666667,11.523,23.922998,0,4.78328588478428
2018-07-16,14.3292501666667,80.7765144166667,855.786881666667,63.7916666666667,0.104887286262583,7.24967220416667,175,15.83758325,16.72508275,14.973001,10.1021666666667,0.443833333333333,0.424708333333333,0.373708333333333,0.431,12.073,18.323,20.2,3.14716076719468
2018-07-17,16.1625829583333,75.4843977083333,860.047865833333,36.75,0.183338307333333,4.13740140416667,289.916666666667,16.7229995,15.8771665833333,14.8688333333333,10.1980005,0.428791666666667,0.427333333333333,0.37925,0.431,10.873,20.522999,0.5,3.96021233593078
2018-07-18,16.3375829583333,82.1779550416667,858.486015833333,37.2916666666667,0.1957688496,4.09201337833333,308.375,17.5792497083333,16.5854997083333,14.8396666666667,10.293833375,0.425166666666667,0.419791666666667,0.380958333333333,0.430458333333333,10.523,22.922998,8.6,4.61486575967894
2018-07-19,17.2188329583333,74.1680717916667,858.512379583333,27.7916666666667,0.1981846965,3.98437412916667,303.958333333333,18.1813330833333,17.2104995,14.8980001666667,10.37925,0.423333333333333,0.420833333333333,0.382208333333333,0.43,10.373,22.623,9.2,4.54505698889749
2018-07-20,16.0417497916667,84.1769427083333,856.597173333333,40.4166666666667,0.170163278416667,3.39741462916667,271.25,17.90633275,17.4792495,15.0355000833333,10.475083875,0.433791666666667,0.429708333333333,0.384041666666667,0.43,12.073,21.172998,17.2,3.92096878845289
2018-07-21,13.850083375,85.2094269583333,855.942142916667,76.6666666666667,0.134917651041667,4.5274664375,225.458333333333,16.1771666666667,16.47924975,15.0896666666667,10.5625833333333,0.440875,0.432208333333333,0.390041666666667,0.43,11.473001,17.022999,11.6,2.84283428207779
2018-07-22,13.0855000833333,88.7503567083333,856.413237083333,74.2916666666667,0.0914585860833333,4.38150037083333,149.375,14.5896666666667,15.237583375,14.9771669166667,10.6500833333333,0.455,0.438125,0.394708333333333,0.429541666666667,9.173,15.823001,11.6,2.93337535418329
2018-07-23,15.77716655,73.4848484166667,858.117202083333,17.75,0.210215521583333,4.68346926666667,328.25,15.8563332916667,14.800083125,14.7313334583333,10.73966725,0.442,0.440208333333333,0.397208333333333,0.429,7.5230002,22.473,0,4.74687347269245
2018-07-24,16.3896664583333,85.5903661666667,857.26595875,53.2916666666667,0.154931446125,3.73088359583333,244.625,17.191749625,16.2750831666667,14.6688334583333,10.8125833333333,0.438083333333333,0.434125,0.395833333333333,0.429,11.673,21.573,8.7,4.04167119066947
2018-07-25,17.0063330833333,79.814575125,858.5587875,45.7916666666667,0.170271159208333,3.578786575,258.416666666667,17.8500830416667,16.939665875,14.7500839583333,10.8938333333333,0.445125,0.435708333333333,0.395583333333333,0.429,12.273,22.223,4.9,4.11227640086519
2018-07-26,18.079249625,75.404652125,857.548330833333,33.3333333333333,0.193193141791667,2.87376923208333,291.125,18.4271660416667,17.2750829166667,14.891750125,10.9709172916667,0.431541666666667,0.43125,0.395625,0.428708333333333,11.323,23.223,0.4,4.48564039584989
2018-07-27,18.8896662916667,75.7429109166667,857.065472916667,65.7916666666667,0.198310311916667,3.9269472375,295.958333333333,19.3125830833333,18.0042494583333,15.0688334166667,11.0500833333333,0.41375,0.421208333333333,0.395333333333333,0.428,13.173,23.772999,0.7,4.36357522260696
2018-07-28,17.4479997083333,82.6145632083333,856.985060833333,92.5833333333333,0.143988831625,3.78213944583333,220.333333333333,18.4584162916667,18.0354995416667,15.3021667916667,11.1334166666667,0.405125,0.412458333333333,0.39425,0.428,14.023,20.623,1.3,3.32242327284938
2018-07-29,17.8209162916667,85.0558936666667,858.106860833333,53.9166666666667,0.180545013125,3.75702762083333,272.416666666667,18.9646662083333,17.9146661666667,15.4480001666667,11.2188339166667,0.409291666666667,0.406458333333333,0.395833333333333,0.428,12.223001,23.672998,6.9,4.43800907711789
2018-07-30,18.4000828333333,85.6508132083333,859.933955,43.625,0.164328900583333,3.00210747416667,249.375,19.4104995416667,18.379249375,15.6188332916667,11.3021666666667,0.426583333333333,0.406625,0.396583333333333,0.428,14.773,22.573,7.1,3.72350343543341
2018-07-31,17.9959162916667,84.8422411666667,860.471800833333,57.2083333333333,0.167922855416667,2.66070975,256.333333333333,19.0834160833333,18.3209160416667,15.7855003333333,11.3938333333333,0.428541666666667,0.412625,0.397083333333333,0.428,12.273,22.123,6.7,3.99990938152064
2018-08-01,18.6938331666667,84.2567747916667,861.767106666667,46.9166666666667,0.178567469375,3.3148633625,266.666666666667,19.69383275,18.6229993333333,15.937582875,11.4813339166667,0.430125,0.416208333333333,0.397416666666667,0.427041666666667,14.273,23.473,7.3,4.03498014396344
2018-08-02,18.9979999166667,81.3708536666667,862.49003375,20.5416666666667,0.178037055958333,3.7743342125,267.583333333333,19.9500825833333,18.94383275,16.1084162916667,11.5709166666667,0.428625,0.417625,0.396666666666667,0.427,14.473001,23.323,1,3.94442291770466
2018-08-03,19.0209165,73.7435588333333,861.80055125,26.4166666666667,0.191340878875,4.6000874125,283.75,19.5000826666667,18.8167496666667,16.256333125,11.6646668333333,0.409291666666667,0.411416666666667,0.395708333333333,0.427,13.223001,23.873,0,4.26824282825211
