date,Qi_past,Qdiv_past,V_sqd,Qi_sqd,Qo_sqd,V_sau,Qi_sau,Qo_sau,Qin_calc_sau,Qout_calc_sau,Qin_calc_sqd,Qout_calc_sqd,T_Gola,P_Gola,E_Gola,T_Pasteral,P_Pasteral,E_Pasteral,T_Susqueda,P_Susqueda,E_Susqueda,T_Sau,P_Sau,E_Sau,T_Ripoll,P_Ripoll,E_Ripoll,Q_Gola,Q_Pasteral,Q_Susqueda,Q_Sau,Q_Ripoll
2007-07-11,17.17,9.91,126.399,2.2163,17.17,83.8795,1.6707,1.6707,1.6707,1.6707,2.21629629629628,17.17,17.6804172083333,4.9,3.70676376289631,17.6804172083333,4.9,3.70676376289631,11.6667501666667,1.8,3.04381355566866,11.6667501666667,1.8,3.04381355566866,11.6667501666667,1.8,3.04381355566866,1.8683,7.26,2.21629629629628,1.6707,3.602601252
2007-07-12,15.02,7.727,125.192,1.0501,15.02,84.3466,5.4059,0,5.40625000000002,0,1.0500925925925,15.02,18.9512507083333,0.8,4.1937328918713,18.9512507083333,0.8,4.1937328918713,13.837583,0,3.99984192530078,13.837583,0,3.99984192530078,13.837583,0,3.99984192530078,2.1386,7.293,1.0500925925925,5.40625000000002,3.656635974
2007-07-13,16.78,9.394,123.807,0.7499,16.78,84.5416,2.2576,0,2.25694444444453,0,0.749907407407512,16.78,20.2762503541667,0,5.00717016132627,20.2762503541667,0,5.00717016132627,16.3354999583333,0.1,4.85187099741799,16.3354999583333,0.1,4.85187099741799,16.3354999583333,0.1,4.85187099741799,2.0371,7.386,0.749907407407512,2.25694444444453,3.37194153
2007-07-14,16.33,8.835,122.507,1.2837,16.33,84.8542,3.6182,0,3.61805555555559,0,1.28370370370373,16.33,20.3595839583333,0,4.50964841718171,20.3595839583333,0,4.50964841718171,17.3125831666667,0.1,3.94776323211903,17.3125831666667,0.1,3.94776323211903,17.3125831666667,0.1,3.94776323211903,1.7772,7.495,1.28370370370373,3.61805555555559,3.262424169
2007-07-15,15.05,7.567,121.292,0.9875,15.05,85.0108,1.8119,0,1.81249999999997,0,0.987499999999962,15.05,20.8929169166667,0,5.20266932761324,20.8929169166667,0,5.20266932761324,17.7334166666667,0,4.26195483999009,17.7334166666667,0,4.26195483999009,17.7334166666667,0,4.26195483999009,1.6414,7.483,0.987499999999962,1.81249999999997,3.130760974
2007-07-16,15.34,7.808,120.014,0.5483,15.34,85.1675,1.8137,0,1.81365740740742,0,0.548333333333266,15.34,22.2075007083333,0,5.20652569545148,22.2075007083333,0,5.20652569545148,18.1938333333333,0,4.43041712687436,18.1938333333333,0,4.43041712687436,18.1938333333333,0,4.43041712687436,1.6497,7.532,0.548333333333266,1.81365740740742,2.988021391
2007-07-17,16.64,8.967,118.675,1.1423,16.64,85.4421,3.1785,0,3.17824074074065,0,1.14231481481483,16.64,23.301250375,0,5.03895160906287,23.301250375,0,5.03895160906287,17.531333375,2.3,3.91173842086098,17.531333375,2.3,3.91173842086098,17.531333375,2.3,3.91173842086098,1.5509,7.673,1.14231481481483,3.17824074074065,2.844715835
2007-07-18,16.24,7.855,117.492,2.5478,16.24,85.4814,2.3431,1.8885,2.34336111111108,1.8885,2.54787037037045,16.24,23.5220837083333,0,5.13860317063316,23.5220837083333,0,5.13860317063316,16.862583125,11.5,3.96353209963142,16.862583125,11.5,3.96353209963142,16.862583125,11.5,3.96353209963142,1.5571,8.385,2.54787037037045,2.34336111111108,2.923951946
2007-07-19,16.96,7.892,116.107,0.9299,16.96,85.5993,1.3644,0,1.3645833333334,0,0.929907407407349,16.96,22.8929170416667,0,4.78555883234341,22.8929170416667,0,4.78555883234341,17.4000827083333,3.9,4.06341021252833,17.4000827083333,3.9,4.06341021252833,17.4000827083333,3.9,4.06341021252833,1.5236,9.068,0.929907407407349,1.3645833333334,3.031587363
2007-07-20,18.61,9.871,114.562,0.728,18.61,85.6386,0.455,0,0.454861111111079,0,0.728055555555535,18.61,21.5241672083333,0.4,3.69344728581487,21.5241672083333,0.4,3.69344728581487,13.8271667916667,4.7,2.64725895095018,13.8271667916667,4.7,2.64725895095018,13.8271667916667,4.7,2.64725895095018,1.7965,8.739,0.728055555555535,0.454861111111079,2.884917224
2007-07-21,17.62,9.016,113.139,1.1501,17.62,85.796,1.8213,0,1.82175925925937,0,1.15009259259257,17.62,20.4720838333333,1.2,4.01038861817022,20.4720838333333,1.2,4.01038861817022,12.5063335416667,27.9,2.81906542235287,12.5063335416667,27.9,2.81906542235287,12.5063335416667,27.9,2.81906542235287,2.2104,8.604,1.15009259259257,1.82175925925937,3.103014446
2007-07-22,15.66,7.098,111.902,1.3429,15.66,86.0718,3.1922,0,3.19212962962951,0,1.34287037037043,15.66,20.7220839583333,0,4.27132331201184,20.7220839583333,0,4.27132331201184,14.4959165,0.4,3.92047240924619,14.4959165,0.4,3.92047240924619,14.4959165,0.4,3.92047240924619,2.4207,8.562,1.34287037037043,3.19212962962951,4.809486669
2007-07-23,17.43,8.731,110.475,0.9138,17.43,86.2691,2.284,0,2.2835648148148,0,0.913796296296219,17.43,23.8762505416667,0,5.31509852222081,23.8762505416667,0,5.31509852222081,16.8209165416667,0.6,3.98688560312133,16.8209165416667,0.6,3.98688560312133,16.8209165416667,0.6,3.98688560312133,2.743,8.699,0.913796296296219,2.2835648148148,3.764570002
2007-07-24,17.63,8.945,109.065,1.3106,17.63,86.5459,3.2033,0,3.2037037037038,0,1.3105555555556,17.63,21.96791725,0.2,4.51284131450552,21.96791725,0.2,4.51284131450552,14.6063331666667,1,3.76716746216062,14.6063331666667,1,3.76716746216062,14.6063331666667,1,3.76716746216062,2.4893,8.685,1.3105555555556,3.2037037037038,3.128479724
2007-07-25,16.41,7.556,107.705,0.6692,16.41,86.7439,2.2924,0,2.29166666666659,0,0.669259259259265,16.41,22.449167375,0.1,5.07112722623958,22.449167375,0.1,5.07112722623958,15.6042499583333,0.1,4.14204421436544,15.6042499583333,0.1,4.14204421436544,15.6042499583333,0.1,4.14204421436544,2.1891,8.854,0.669259259259265,2.29166666666659,3.053302641
2007-07-26,16.76,8.08,106.426,1.9567,16.76,86.9026,1.8366,0,1.83680555555567,0,1.9567592592593,16.76,23.6408336666667,0,5.31739451840373,23.6408336666667,0,5.31739451840373,17.593833125,0.2,4.96559701629356,17.593833125,0.2,4.96559701629356,17.593833125,0.2,4.96559701629356,2.1891,8.68,1.9567592592593,1.83680555555567,2.87628528
2007-07-27,18.7,10.031,104.902,1.0611,18.7,87.0615,1.8392,0,1.83912037037024,0,1.0611111111111,18.7,24.2554173333333,0,5.32368923290515,24.2554173333333,0,5.32368923290515,17.86674975,7.1,3.98676366095082,17.86674975,7.1,3.98676366095082,17.86674975,7.1,3.98676366095082,2.1891,8.669,1.0611111111111,1.83912037037024,2.608233196
2007-07-28,16.76,7.708,103.589,1.5632,16.76,87.2207,1.8675,0.0257,1.86829259259257,0.0257000000000001,1.56324074074071,16.76,24.4720839166667,0,5.32607633549785,24.4720839166667,0,5.32607633549785,17.7250826666667,0.8,4.09278789779164,17.7250826666667,0.8,4.09278789779164,17.7250826666667,0.8,4.09278789779164,1.8595,9.052,1.56324074074071,1.86829259259257,2.577438058
2007-07-29,15.46,6.148,102.386,1.5364,15.46,87.3402,1.3831,0,1.38310185185188,0,1.53638888888885,15.46,24.3616674166667,0.8,4.81696759153905,24.3616674166667,0.8,4.81696759153905,17.06674975,0.7,3.89824719272527,17.06674975,0.7,3.89824719272527,17.06674975,0.7,3.89824719272527,1.9825,9.312,1.53638888888885,1.38310185185188,2.624243613
2007-07-30,18.07,9.005,101.007,2.1093,18.07,87.38,0.4614,0,0.460648148148144,0,2.10935185185196,18.07,22.6533341666667,3,4.31110738279933,22.6533341666667,3,4.31110738279933,15.9292498333333,0.4,4.08872038182582,15.9292498333333,0.4,4.08872038182582,15.9292498333333,0.4,4.08872038182582,2.3347,9.065,2.10935185185196,0.460648148148144,2.633639446
2007-07-31,17.67,8.917,99.614,1.5473,17.67,87.6595,3.235,0,3.23495370370369,0,1.54731481481481,17.67,21.6595836666667,3.2,3.52849355737539,21.6595836666667,3.2,3.52849355737539,16.4584160833333,0,4.12201860171643,16.4584160833333,0,4.12201860171643,16.4584160833333,0,4.12201860171643,2.8932,8.753,1.54731481481481,3.23495370370369,2.716195002
2007-08-01,17.89,9.28,98.389,3.7118,17.89,87.5396,0.5926,1.9802,0.592468518518504,1.9802,3.71175925925916,17.89,22.4450003333333,0,4.53836375378899,22.4450003333333,0,4.53836375378899,19.4375829166667,1,4.63941465588192,19.4375829166667,1,4.63941465588192,19.4375829166667,1,4.63941465588192,2.6099,8.61,3.71175925925916,0.592468518518504,2.30981653
2007-08-02,16.54,8.008,97.116,1.8062,16.54,87.6995,1.8505,0,1.85069444444453,0,1.80620370370375,16.54,22.18250075,0.1,4.04141346010615,22.18250075,0.1,4.04141346010615,16.2604998333333,8.2,3.17657786583265,16.2604998333333,8.2,3.17657786583265,16.2604998333333,8.2,3.17657786583265,2.0697,8.532,1.80620370370375,1.85069444444453,2.534146391
2007-08-03,15.62,7.149,96.334,6.5691,15.62,87.4997,2.5892,4.9019,2.58940000000004,4.9019,6.56907407407411,15.62,21.822083875,2.4,3.85111218932551,21.822083875,2.4,3.85111218932551,15.8167497916667,0.2,3.84065821157034,15.8167497916667,0.2,3.84065821157034,15.8167497916667,0.2,3.84065821157034,1.9727,8.471,6.56907407407411,2.58940000000004,2.457965835
2007-08-04,16.68,8.264,95.408,5.9624,16.68,87.1809,1.3101,5.0007,1.31088518518507,5.0007,5.96240740740738,16.68,22.3533338125,0,5.02938996389251,22.3533338125,0,5.02938996389251,17.0063332083333,0,4.51407829915302,17.0063332083333,0,4.51407829915302,17.0063332083333,0,4.51407829915302,1.8898,8.416,5.96240740740738,1.31088518518507,2.377264446
2007-08-05,16.75,8.189,94.755,9.1922,16.75,86.5459,0.2356,7.5849,0.235362962963068,7.5849,9.19212962962956,16.75,22.9179174166667,0,4.72812077188328,22.9179174166667,0,4.72812077188328,19.2188328333333,1.5,4.55097694121435,19.2188328333333,1.5,4.55097694121435,19.2188328333333,1.5,4.55097694121435,1.7682,8.561,9.19212962962956,0.235362962963068,2.264142919
2007-08-06,14.53,6.947,93.635,1.5671,14.53,86.7043,1.8336,0,1.83333333333334,0,1.56703703703715,14.53,21.84291725,19.5,4.76010750795245,21.84291725,19.5,4.76010750795245,15.975083125,39.5,3.24902029791173,15.975083125,39.5,3.24902029791173,15.975083125,39.5,3.24902029791173,1.8436,7.583,1.56703703703715,1.83333333333334,2.853608196
2007-08-07,14.92,11.561,92.815,5.4292,14.92,86.7439,1.8394,1.3806,1.83893333333325,1.3806,5.42925925925917,14.92,18.95750075,45,2.56602747422672,18.95750075,45,2.56602747422672,11.910500125,9.5,1.93424388341286,11.910500125,9.5,1.93424388341286,11.910500125,9.5,1.93424388341286,2.0011,3.359,5.42925925925917,1.83893333333325,11.271358229
2007-08-08,10.93,7.872,91.884,0.1545,10.93,87.3402,6.9008,0,6.90162037037036,0,0.154537037037066,10.93,17.0991671041667,36,2.4717245716858,17.0991671041667,36,2.4717245716858,10.7834169291667,6.7,2.87468293290217,10.7834169291667,6.7,2.87468293290217,10.7834169291667,6.7,2.87468293290217,6.3028,3.058,0.154537037037066,6.90162037037036,10.785440075
2007-08-09,10.89,7.708,90.989,0.5312,10.89,88.5035,13.4641,0,13.4641203703704,0,0.531203703703751,10.89,18.324167,3.7,3.69804292960731,18.324167,3.7,3.69804292960731,11.2584167375,0.5,3.50415971947274,11.2584167375,0.5,3.50415971947274,11.2584167375,0.5,3.50415971947274,3.4896,3.182,0.531203703703751,13.4641203703704,6.525267436
2007-08-10,8.67,5.359,90.241,0.0126,8.67,89.1528,7.5151,0,7.51504629629626,0,0.0125925925925383,8.67,18.4991670833333,2.4,3.63537004363989,18.4991670833333,2.4,3.63537004363989,12.8313331333333,0,3.9275550087923,12.8313331333333,0,3.9275550087923,12.8313331333333,0,3.9275550087923,2.3751,3.311,0.0125925925925383,7.51504629629626,5.001028335
2007-08-11,9.43,5.742,89.47,0.5064,9.43,89.6026,5.2065,0,5.20601851851847,0,0.506388888888878,9.43,20.8991671666667,0,4.37850678256294,20.8991671666667,0,4.37850678256294,14.612583,0,3.89410491290968,14.612583,0,3.89410491290968,14.612583,0,3.89410491290968,1.8951,3.688,0.506388888888878,5.20601851851847,4.364070002
2007-08-12,10.81,7.274,88.532,-0.0465,10.81,89.9316,3.8074,0,3.80787037037046,0,0.366898148148167,11.2233796296297,21.5241672916667,0.5,4.06320231007516,21.5241672916667,0.5,4.06320231007516,14.4146665416667,7,3.72911324660891,14.4146665416667,7,3.72911324660891,14.4146665416667,7,3.72911324660891,1.4514,3.536,0.366898148148167,3.80787037037046,4.338849922
2007-08-13,9.07,3.955,87.768,0.2274,9.07,90.4278,5.7432,0,5.74305555555558,0,0.227407407407457,9.07,20.9137506666667,1.2,4.14402004833624,20.9137506666667,1.2,4.14402004833624,14.4229999166667,1,3.22951485341306,14.4229999166667,1,3.22951485341306,14.4229999166667,1,3.22951485341306,1.1548,5.115,0.227407407407457,5.74305555555558,6.297669517
2007-08-14,12.16,5.877,86.812,1.0952,12.16,90.9689,6.2633,0,6.26273148148148,0,1.09518518518515,12.16,22.1033337083333,0,4.61866592240353,22.1033337083333,0,4.61866592240353,17.0167498333333,0.3,4.25048518283565,17.0167498333333,0.3,4.25048518283565,17.0167498333333,0.3,4.25048518283565,1.2201,6.283,1.09518518518515,6.26273148148148,4.758955419
2007-08-15,14.5,7.193,85.889,3.8172,14.5,91.2617,5.2956,1.9068,5.29568888888889,1.9068,3.81712962962961,14.5,22.7095840833333,0,4.09327327702302,22.7095840833333,0,4.09327327702302,19.210499625,0,4.24801810310748,19.210499625,0,4.24801810310748,19.210499625,0,4.24801810310748,1.2955,7.307,3.81712962962961,5.29568888888889,4.22641028
2007-08-16,12.42,4.065,84.916,1.1584,12.42,91.5974,3.8855,0,3.88541666666653,0,1.15842592592594,12.42,20.1554173333333,3.7,2.82723508296145,20.1554173333333,3.7,2.82723508296145,12.70008375,6.3,1.9648554061217,12.70008375,6.3,1.9648554061217,12.70008375,6.3,1.9648554061217,1.3007,8.355,1.15842592592594,3.88541666666653,3.888701946
2007-08-17,14.75,6.085,83.783,1.6366,14.75,91.7657,1.9473,0,1.94791666666669,0,1.63657407407412,14.75,18.8887503125,4.6,3.62463282363173,18.8887503125,4.6,3.62463282363173,12.7375834583333,0.2,3.18912940665992,12.7375834583333,0.2,3.18912940665992,12.7375834583333,0.2,3.18912940665992,1.4856,8.665,1.63657407407412,1.94791666666669,3.983500558
2007-08-18,14.93,6.182,82.548,0.6361,14.93,92.1029,3.9028,0,3.90277777777789,0,0.636018518518524,14.93,20.620000375,3.1,3.72891920378451,20.620000375,3.1,3.72891920378451,14.100083125,0.2,3.55003639973265,14.100083125,0.2,3.55003639973265,14.100083125,0.2,3.55003639973265,2.2371,8.748,0.636018518518524,3.90277777777789,3.761462363
2007-08-19,16.3,7.642,81.266,1.4621,16.3,92.3141,2.4443,0,2.44444444444434,0,1.46203703703708,16.3,17.85541725,48.4,2.41714835945384,17.85541725,48.4,2.41714835945384,12.0167502083333,8.3,2.31191440330691,12.0167502083333,8.3,2.31191440330691,12.0167502083333,8.3,2.31191440330691,3.5658,8.658,1.46203703703708,2.44444444444434,6.106368259
2007-08-20,13.41,8.937,80.237,1.5003,13.41,92.8646,6.3716,0,6.37152777777777,0,1.50027777777765,13.41,17.357500375,11.7,2.29132190329114,17.357500375,11.7,2.29132190329114,11.7688335416667,3.8,2.66806529785593,11.7688335416667,3.8,2.66806529785593,11.7688335416667,3.8,2.66806529785593,9.067,4.473,1.50027777777765,6.37152777777777,5.663557347
2007-08-21,12.14,9.686,79.159,-0.3368,12.14,93.6297,8.8558,0,8.85532407407412,0,1.63296296296287,14.1098148148146,16.4575002083333,27.8,2.77296073250123,16.4575002083333,27.8,2.77296073250123,10.03966675,13.2,2.10313720800687,10.03966675,13.2,2.10313720800687,10.03966675,13.2,2.10313720800687,5.7787,2.454,1.63296296296287,8.85532407407412,4.556146391
2007-08-22,6.43,3.989,78.756,1.7657,6.43,93.8002,4.3619,2.3892,4.36257962962968,2.3892,1.76564814814808,6.43,15.1970836666667,13.1,2.67317805528897,15.1970836666667,13.1,2.67317805528897,8.71883344583333,6.3,2.29002148999917,8.71883344583333,6.3,2.29002148999917,8.71883344583333,6.3,2.29002148999917,5.976,2.441,1.76564814814808,4.36257962962968,4.626172937
2007-08-23,9.75,5.701,77.981,0.7801,9.75,94.5688,8.8965,0,8.89583333333324,0,0.780092592592526,9.75,17.2950002083333,0.2,3.4567246328076,17.2950002083333,0.2,3.4567246328076,10.5688334166667,9.4,2.60893015753373,10.5688334166667,9.4,2.60893015753373,10.5688334166667,9.4,2.60893015753373,3.3941,4.049,0.780092592592526,8.89583333333324,4.404029567
2007-08-24,9.38,4.488,77.235,0.7457,9.38,94.9113,3.964,0,3.96412037037038,0,0.745740740740798,9.38,17.992917,1.1,3.05121259422541,17.992917,1.1,3.05121259422541,12.2813335833333,1.1,2.53979128605538,12.2813335833333,1.1,2.53979128605538,12.2813335833333,1.1,2.53979128605538,2.7452,4.892,0.745740740740798,3.96412037037038,6.157573474
2007-08-25,12.84,8.063,76.201,0.8724,12.84,95.3831,5.4606,0,5.46064814814817,0,0.872407407407337,12.84,21.4845839583333,0.2,4.0885266252711,21.4845839583333,0.2,4.0885266252711,16.1813330416667,0,3.95244344147034,16.1813330416667,0,3.95244344147034,16.1813330416667,0,3.95244344147034,3.1164,4.777,0.872407407407337,5.46064814814817,5.353764446
2007-08-26,12.47,7.537,75.226,1.1853,12.47,96.0282,7.4666,0,7.46643518518518,0,1.18527777777784,12.47,24.6554172916667,0,4.47984373186609,24.6554172916667,0,4.47984373186609,20.19174975,0,4.03117032832678,20.19174975,0,4.03117032832678,20.19174975,0,4.03117032832678,3.0802,4.933,1.18527777777784,7.46643518518518,4.433445002
2007-08-27,11.09,6.147,74.361,1.0784,11.09,96.33,3.4931,0,3.49305555555556,0,1.07842592592598,11.09,24.20958425,0,4.8700965969365,24.20958425,0,4.8700965969365,20.4563332083333,0.2,4.34772123833534,20.4563332083333,0.2,4.34772123833534,20.4563332083333,0.2,4.34772123833534,3.0026,4.943,1.07842592592598,3.49305555555556,3.825024863
2007-08-28,12.99,7.978,73.318,0.9182,12.99,96.6755,3.9989,0,3.99884259259261,0,0.918240740740666,12.99,24.578333875,0,5.18504806993692,24.578333875,0,5.18504806993692,21.1104995833333,0,4.52024121128124,21.1104995833333,0,4.52024121128124,21.1104995833333,0,4.52024121128124,2.8207,5.012,0.918240740740666,3.99884259259261,3.71628528
2007-08-29,12.51,7.628,72.566,3.8063,12.51,96.5891,1.852,2.8525,1.85250000000003,2.8525,3.80629629629635,12.51,24.1137507916667,0,3.91473556178988,24.1137507916667,0,3.91473556178988,19.6459160416667,1.2,3.66588445747028,19.6459160416667,1.2,3.66588445747028,19.6459160416667,1.2,3.66588445747028,2.5734,4.882,3.80629629629635,1.85250000000003,3.48450403
2007-08-30,12.48,7.63,71.536,0.5587,12.48,96.8052,2.5019,0,2.50115740740738,0,0.55870370370369,12.48,19.8387505416667,16.8,3.16017595417615,19.8387505416667,16.8,3.16017595417615,12.6250835833333,1.2,2.43388289225408,12.6250835833333,1.2,2.43388289225408,12.6250835833333,1.2,2.43388289225408,2.3356,4.85,0.55870370370369,2.50115740740738,3.461281808
2007-08-31,11.9,5.833,70.691,2.1199,11.9,97.2383,5.0124,0,5.01273148148144,0,2.11990740740742,11.9,18.8908336041667,4.5,3.51226474643313,18.8908336041667,4.5,3.51226474643313,11.1792499875,0,3.09718834843116,11.1792499875,0,3.09718834843116,11.1792499875,0,3.09718834843116,2.0011,6.067,2.11990740740742,5.01273148148144,3.587528335
2007-09-01,14.12,7.742,69.497,0.3005,14.12,97.5855,4.018,0,4.01851851851853,0,0.300555555555524,14.12,19.049167,0,3.7201113802019,19.049167,0,3.7201113802019,12.7438332833333,0,3.4601516158479,12.7438332833333,0,3.4601516158479,12.7438332833333,0,3.4601516158479,2.5758,6.378,0.300555555555524,4.01851851851853,3.275781808
2007-09-02,15.47,8.909,68.289,1.4885,15.47,98.0203,5.0327,0,5.03240740740752,0,1.48851851851854,15.47,19.2720836875,0,3.67907414272965,19.2720836875,0,3.67907414272965,13.4417501125,0,3.5451985998231,13.4417501125,0,3.5451985998231,13.4417501125,0,3.5451985998231,3.0902,6.561,1.48851851851854,5.03240740740752,3.130455419
2007-09-03,11.76,6.028,67.366,1.0771,11.76,98.2381,2.5206,0,2.5208333333333,0,1.07712962962961,11.76,20.0929175208333,0,3.39386383181536,20.0929175208333,0,3.39386383181536,13.2334165,5.2,2.84034657610101,13.2334165,5.2,2.84034657610101,13.2334165,5.2,2.84034657610101,3.1318,5.732,1.07712962962961,2.5208333333333,3.314565071
2007-09-04,14.62,9.356,66.205,1.1825,14.62,98.587,4.0388,0,4.03819444444445,0,1.18249999999998,14.62,18.7366675,3.9,2.43148092268951,18.7366675,3.9,2.43148092268951,12.475083125,0,2.90768694773208,12.475083125,0,2.90768694773208,12.475083125,0,2.90768694773208,2.8,5.264,1.18249999999998,4.03819444444445,2.795622654
2007-09-05,14.21,8.908,65.082,1.2123,14.21,98.718,2.0104,0.494,2.01020370370371,0.494,1.21231481481476,14.21,16.8679170833333,4.1,3.43428065821048,16.8679170833333,4.1,3.43428065821048,10.6542499708333,0,3.18139991347925,10.6542499708333,0,3.18139991347925,10.6542499708333,0,3.18139991347925,2.1371,5.302,1.21231481481476,2.01020370370371,2.450427409
2007-09-06,12.07,6.204,64.116,0.8894,12.07,99.0241,3.5422,0,3.54282407407408,0,0.889444444444514,12.07,17.8637503541667,0,3.83335845279425,17.8637503541667,0,3.83335845279425,11.7459165708333,0,3.32138041926029,11.7459165708333,0,3.32138041926029,11.7459165708333,0,3.32138041926029,2.01,5.866,0.889444444444514,3.54282407407408,2.260422877
2007-09-07,13.28,7.149,63.041,0.8379,13.28,99.2868,3.0406,0,3.0405092592592,0,0.837870370370336,13.28,17.8595837291667,0.7,3.26984316143807,17.8595837291667,0.7,3.26984316143807,12.2834167291667,0,3.11327356598571,12.2834167291667,0,3.11327356598571,12.2834167291667,0,3.11327356598571,2.272,6.131,0.837870370370336,3.0405092592592,2.123935702
2007-09-08,12.96,6.784,62.004,0.9577,12.96,99.506,2.537,0,2.53703703703705,0,0.957685185185197,12.96,18.7825004583333,0.8,3.22748504347786,18.7825004583333,0.8,3.22748504347786,12.4834166125,0,3.11825592131675,12.4834166125,0,3.11825592131675,12.4834166125,0,3.11825592131675,2.2925,6.176,0.957685185185197,2.53703703703705,2.063539538
2007-09-09,15.97,9.507,60.658,0.3913,15.97,99.6376,1.5235,0,1.52314814814822,0,0.391296296296337,15.97,19.8033336666667,0.2,3.67388597290437,19.8033336666667,0.2,3.67388597290437,13.49175,0,3.36419300497978,13.49175,0,3.36419300497978,13.49175,0,3.36419300497978,2.4759,6.463,0.391296296296337,1.52314814814822,2.188195788
2007-09-10,11.04,4.552,59.79,0.9937,11.04,99.7254,1.0163,0,1.01620370370356,0,0.993703703703678,11.04,19.4762504375,0,3.06679364755875,19.4762504375,0,3.06679364755875,12.7375834041667,0,3.12451787769982,12.7375834041667,0,3.12451787769982,12.7375834041667,0,3.12451787769982,2.5581,6.488,0.993703703703678,1.01620370370356,2.006707941
2007-09-11,14.07,7.609,59.046,5.4589,14.07,99.6376,3.0455,4.0617,3.04549629629644,4.0617,5.45888888888889,14.07,19.7908335833333,0,3.57523200724008,19.7908335833333,0,3.57523200724008,13.4313333291667,0,3.22729067777764,13.4313333291667,0,3.22729067777764,13.4313333291667,0,3.22729067777764,2.3837,6.461,5.45888888888889,3.04549629629644,1.983004816
2007-09-12,13.72,7.495,57.956,1.1042,13.72,99.6376,0,0,0,0,1.1042592592593,13.72,18.7720839583333,0,3.22677536418574,18.7720839583333,0,3.22677536418574,12.9980000416667,0,2.93564485975764,12.9980000416667,0,2.93564485975764,12.9980000416667,0,2.93564485975764,2.3089,6.225,1.1042592592593,0,1.881310371
2007-09-13,13.53,7.273,57.254,5.405,13.53,99.4183,1.7177,4.2564,1.71820555555551,4.2564,5.40499999999994,13.53,18.5179171041667,1.5,3.15653954229411,18.5179171041667,1.5,3.15653954229411,13.052166625,0,2.66959989368835,13.052166625,0,2.66959989368835,13.052166625,0,2.66959989368835,2.2462,6.257,5.40499999999994,1.71820555555551,1.962633288
2007-09-14,14.85,8.499,56.476,5.8453,14.85,99.243,2.7952,4.8241,2.79516481481473,4.8241,5.84537037037038,14.85,18.0866670833333,7.4,1.91908436255173,18.0866670833333,7.4,1.91908436255173,13.5313335833333,3.6,1.99355501686419,13.5313335833333,3.6,1.99355501686419,13.5313335833333,3.6,1.99355501686419,2.1273,6.351,5.84537037037038,2.79516481481473,2.102084677
2007-09-15,16.38,9.884,56.433,15.8823,16.38,98.0203,0.0013,14.153,0.00137962962975635,14.153,15.8823148148148,16.38,19.8679172291667,0,3.46784706890198,19.8679172291667,0,3.46784706890198,13.766750125,0,2.85205243532567,13.766750125,0,2.85205243532567,13.766750125,0,2.85205243532567,2.742,6.496,15.8823148148148,0.00137962962975635,2.010174955
2007-09-16,14.23,7.66,55.306,1.186,14.23,98.2381,2.5206,0,2.5208333333333,0,1.18601851851849,14.23,19.6262506041667,1.1,3.43793288733394,19.6262506041667,1.1,3.43793288733394,13.7209167916667,0.7,2.88520595796064,13.7209167916667,0.7,2.88520595796064,13.7209167916667,0.7,2.88520595796064,2.9054,6.57,1.18601851851849,2.5208333333333,1.897018705
2007-09-17,13,7.659,54.265,0.9514,13,98.4125,2.0185,0,2.01851851851842,0,0.951388888888925,13,19.4095837708333,0,3.27044089022992,19.4095837708333,0,3.27044089022992,14.66049975,0,3.11258881972662,14.66049975,0,3.11258881972662,14.66049975,0,3.11258881972662,3.0164,5.341,0.951388888888925,2.01851851851842,2.214581205
2007-09-18,14.08,9.201,55.601,29.543,14.08,96.1144,0.7181,27.3163,0.717920370370472,27.3163,29.5429629629629,14.08,17.6116670833333,15.7,2.95150359645199,17.6116670833333,15.7,2.95150359645199,10.8042502583333,1,2.1241277461461,10.8042502583333,1,2.1241277461461,10.8042502583333,1,2.1241277461461,2.5,4.879,29.5429629629629,0.717920370370472,2.556598566
2007-09-19,11.7,6.898,57.08,28.818,11.7,93.8002,0.001,26.786,0.00127777777778348,26.786,28.8180555555555,11.7,16.6804167708333,0,2.84781680965165,16.6804167708333,0,2.84781680965165,9.516750225,0,2.50090127955135,9.516750225,0,2.50090127955135,9.516750225,0,2.50090127955135,1.8776,4.802,28.8180555555555,0.00127777777778348,2.750467491
2007-09-20,13.76,9.197,58.376,28.76,13.76,91.6395,1.2615,26.2694,1.26129814814808,26.2694,28.76,13.76,16.97625025,0.1,2.57552867871003,16.97625025,0.1,2.57552867871003,10.3417499166667,0,2.75729053878276,10.3417499166667,0,2.75729053878276,10.3417499166667,0,2.75729053878276,1.9902,4.563,28.76,1.26129814814808,2.145058898
2007-09-21,13.37,8.598,59.881,30.789,13.37,89.4387,2.607,28.079,2.60677777777776,28.079,30.7889814814815,13.37,17.6012505625,2,2.58565709131321,17.6012505625,2,2.58565709131321,12.8021666666667,0.4,2.75358193685159,12.8021666666667,0.4,2.75358193685159,12.8021666666667,0.4,2.75358193685159,1.9323,4.772,30.7889814814815,2.60677777777776,1.880976841
