date,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,shortwave_radiation,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,tmin,tmax,pr,pet
2001-01-16,8.94158337916667,86.631514125,1015.27650416667,78.0416666666667,0.0276337404958333,6.45447090833333,53.0833333333333,10.4665834583333,10.6895001666667,11.9249171666667,14.0686666666667,0.333125,0.33125,0.294416666666667,0.216,5.6895,10.8395,13.1,0.769560549861257
2001-01-17,7.56658340416667,81.6413559583333,1017.2819675,25.5,0.0427774352916667,9.8107044125,90.6666666666667,9.39575005833333,9.98741679166667,11.812416875,14.0228333333333,0.318333333333333,0.323541666666667,0.299625,0.216,4.5395,11.1895,0,0.868615312739535
2001-01-18,8.90616680833333,82.2438021666667,1014.56512833333,68.375,0.0414113339541667,15.4397016458333,68,9.30616668333333,9.7228335,11.6707504583333,13.9895,0.31425,0.318041666666667,0.30075,0.216458333333333,4.6394997,12.2895,0.6,0.962000636555762
2001-01-19,9.11241680833333,80.434047125,1014.91613,73.7083333333333,0.0446220876041667,20.4858590708333,54.6666666666667,10.1103334166667,9.93741691666667,11.5790833333333,13.9853333333333,0.31525,0.3155,0.301,0.217,7.0395,11.2395,3.8,0.73786197977792
2001-01-20,9.13741682916667,76.1573749166667,1021.97978791667,23.4166666666667,0.0490144079166667,4.83937559583333,102.166666666667,9.866583475,9.78533358333333,11.5165833333333,13.9874166666667,0.310541666666667,0.31375,0.301166666666667,0.217,4.2895,13.639501,0,1.10408219214648
2001-01-21,9.766583325,82.1940345416667,1022.11379125,51.4583333333333,0.0451005866875,6.31257101958333,89.9166666666667,10.0770001666667,10.056166875,11.48325,13.9915833333333,0.30525,0.311,0.301,0.217083333333333,7.1394997,13.6895,0,0.983537986242926
2001-01-22,10.706166825,78.3788395416667,1012.72892291667,78.6666666666667,0.0669574777583333,24.2472438333333,92,10.1811667916667,10.2853335833333,11.4665833333333,13.9895,0.302166666666667,0.308458333333333,0.301,0.218,7.0895004,13.6895,0.1,0.996096777609941
2001-01-23,12.283250125,75.9589757916667,1009.75585458333,90.0833333333333,0.0645963378583333,10.0190444375,104.5,11.6270002916667,11.043667,11.5040833333333,13.9665833333333,0.297,0.305875,0.300583333333333,0.218,8.6895,16.7395,0,1.20273254492021
2001-01-24,14.1103333333333,77.2069695,1006.71795833333,76.375,0.07523618725,16.0459127,98.2083333333333,12.89575025,11.7520002916667,11.6103335833333,13.920750375,0.292791666666667,0.303,0.299916666666667,0.218,11.4395,18.439499,0,1.21557935034927
2001-01-25,12.712416875,74.5294740833333,1007.8591075,38.2083333333333,0.0711108706041667,12.6557749083333,104.875,12.749916875,12.0790835833333,11.7540833333333,13.86033375,0.289208333333333,0.300041666666667,0.298625,0.218458333333333,8.639501,16.3395,0,1.19170324972174
2001-01-26,9.85200015833333,74.142636375,1008.90152208333,67.0833333333333,0.0768101499583333,17.1924086333333,101.291666666667,11.5520002083333,11.331167,11.8103333333333,13.7978333333333,0.289583333333333,0.297666666666667,0.297916666666667,0.219,5.9395,13.0395,1.5,1.04181594716926
2001-01-27,10.9290835,71.026702875,1006.49852333333,92.7916666666667,0.0578266648333333,12.77707065,76.5833333333333,11.68950025,11.1165834166667,11.7624166666667,13.7040834583333,0.290833333333333,0.296041666666667,0.296916666666667,0.219,8.4895,13.0395,0.1,0.882261982230119
2001-01-28,8.97283355,83.2923380416667,994.842176666667,79.7916666666667,0.034944994125,14.0721291958333,54.7083333333333,10.731166875,11.1145002916667,11.7249166666667,13.5832504166667,0.308625,0.298583333333333,0.295416666666667,0.219,6.5395,10.889501,12.1,0.809379226492781
2001-01-29,9.01866674583333,64.9630450833333,1004.35918916667,44.0416666666667,0.0972636242541667,28.72048775,113,10.7186667916667,10.5061668333333,11.629083375,13.4811666666667,0.321791666666667,0.316833333333333,0.295625,0.219,6.7895,11.9395,3,0.912103109405776
2001-01-30,8.07491670833333,49.1376663333333,1013.0535525,8.66666666666667,0.120067204041667,23.008797125,131.833333333333,9.30825013333333,9.62283366666667,11.462417,13.4082505416667,0.307333333333333,0.313416666666667,0.296583333333333,0.219791666666667,5.2895,12.7895,0,1.0995391025604
2001-01-31,8.86241675416667,64.8376407916667,1013.55434125,24.0416666666667,0.0698621006291667,10.6209548166667,102.208333333333,9.41241674583333,9.1478335,11.2520000416667,13.327,0.302041666666667,0.309291666666667,0.297,0.22,4.7395,13.9895,0,1.24966599756929
2001-02-01,8.462416675,60.814335125,1017.38052875,11.8333333333333,0.103297760583333,25.3689789583333,131.958333333333,9.5082501,9.4165835,11.087417,13.2749166666667,0.296791666666667,0.305875,0.297,0.22,4.9895,11.7395,0,1.03979231109021
2001-02-02,7.28116662916667,68.6487976666667,1020.94640958333,21.125,0.0641534652291667,7.3383847625,123.791666666667,8.56241687916667,8.829083375,10.9311670416667,13.22075,0.29275,0.303291666666667,0.297041666666667,0.22,2.6395,12.2895,0,1.21411322034236
2001-02-03,9.551999975,75.36427025,1017.70870208333,24,0.0651823160833333,5.27198475416667,128.916666666667,9.3040834125,9.031166875,10.7749166666667,13.17700025,0.290625,0.30075,0.297,0.220166666666667,3.3895,16.1395,0,1.54003562587291
2001-02-04,10.5999166416667,75.41917725,1012.32453666667,17.5416666666667,0.0799891405541667,11.8121229583333,134.833333333333,9.99158350416667,9.654083625,10.7103333333333,13.139501,0.286958333333333,0.297791666666667,0.296166666666667,0.221,4.4395,16.589499,0,1.562061327356
2001-02-05,11.3853334375,71.1861392916667,1012.76314208333,41.6666666666667,0.082063993375,9.47426256666667,122.25,10.9145001666667,10.187417,10.7478333333333,13.1145005,0.282208333333333,0.294916666666667,0.295208333333333,0.221,6.4395,16.0395,0,1.44056472383869
2001-02-06,12.6895001666667,74.4502620833333,1011.07693208333,92.0833333333333,0.080370595375,21.2874332083333,96.9583333333333,11.608250125,10.8457501666667,10.8499169583333,13.0895,0.278041666666667,0.292083333333333,0.294458333333333,0.221,8.5895,17.1395,0,1.45231922680289
2001-02-07,13.6540834166667,78.9635297916667,1007.916155,82.5833333333333,0.083506966625,23.4274792083333,125.25,12.8478337083333,11.7290834583333,11.0374168333333,13.0895,0.274166666666667,0.28975,0.293625,0.221,10.9395,16.7395,0,1.24866752781571
