date,value
2020/05/22,32.162558
2020/05/23,31.7
2020/05/24,30
2020/05/25,28.6
2020/05/26,10.640633306
2020/05/27,25.740859
2020/05/28,22.189621
2020/05/29,19.016084
2020/05/30,17.2246
2020/05/31,15.311793
2020/06/01,14.044332
2020/06/02,21.894499702
2020/06/03,18.757
2020/06/04,80.245546
2020/06/05,101.833249
2020/06/06,110.599478
2020/06/07,161.332698
2020/06/08,130
2020/06/09,133
2020/06/10,133
2020/06/11,130
2020/06/12,128
2020/06/13,124.9875
2020/06/14,103.89875
2020/06/15,87.028958
2020/06/16,77.675625
2020/06/17,76.542708
2020/06/18,61.525
2020/06/19,43.970104
2020/06/20,39.508958
2020/06/21,36.007083
2020/06/22,47.429062
2020/06/23,43.872812
2020/06/24,45.436979
2020/06/25,46.41625
2020/06/26,44.449583
2020/06/27,44.268542
2020/06/28,42.448021
2020/06/29,27.1
2020/06/30,21.3
2020/07/01,19.8
2020/07/02,23.3
2020/07/03,21.3
2020/07/04,15.5
2020/07/05,15.5
2020/07/06,13.905026264
2020/07/07,13.7
2020/07/08,13.7
2020/07/09,12.9
2020/07/10,12.299
2020/07/11,11.6
2020/07/12,11.6
2020/07/13,11.027
2020/07/14,8.379229
2020/07/15,6.451021
2020/07/16,8.245021
2020/07/17,6.609021
2020/07/18,7.879094
2020/07/19,12.613083
2020/07/20,9.566469
2020/07/21,6.960542
2020/07/22,5.450052
2020/07/23,6.278
2020/07/24,13.7
2020/07/25,9.462948
2020/07/26,6.257354
2020/07/27,5.224562
2020/07/28,4.584219
2020/07/29,5.478219
2020/07/30,5.762958
2020/07/31,6.093729
2020/08/01,5.898344
2020/08/02,5.724167
2020/08/03,5.471844
2020/08/04,5.813823
2020/08/05,6.53524
2020/08/06,6.291844
2020/08/07,5.645875
2020/08/08,5.961094
2020/08/09,6.617083
2020/08/10,6.588958
2020/08/11,6.214938
2020/08/12,5.560708
2020/08/13,7.756396
2020/08/14,12.231469
2020/08/15,8.184417
2020/08/16,6.873302
2020/08/17,6.357542
2020/08/18,6.234656
2020/08/19,6.292604
2020/08/20,6.718
2020/08/21,4.791698
2020/08/22,4.554417
2020/08/23,4.297292
2020/08/24,4.389896
2020/08/25,4.028406
2020/08/26,4.295094
2020/08/27,5.053917
2020/08/28,7.74576
2020/08/29,30.593948
2020/08/30,35.176354
2020/08/31,37.333542
2020/09/01,34.521667
2020/09/02,39.769375
2020/09/03,34.755312
2020/09/04,29.316562
2020/09/05,24.063438
2020/09/06,24.363958
2020/09/07,26.619167
2020/09/08,26.508333
2020/09/09,27.372083
2020/09/10,26.5625
2020/09/11,25.788542
2020/09/12,25.324167
2020/09/13,24.399375
2020/09/14,24.79
2020/09/15,24.402812
2020/09/16,24.235208
2020/09/17,18.567188
2020/09/18,17.038635
2020/09/19,12.452323
2020/09/20,8.614625
2020/09/21,8
2020/09/22,7.3
2020/09/23,6.385438
2020/09/24,6.093312
2020/09/25,5.615552
2020/09/26,5.264448
2020/09/27,5.375031
2020/09/28,5.748417
2020/09/29,5.314219
2020/09/30,5.409781
2020/10/01,5.6048175
2020/10/02,5.904319562
2020/10/03,7.503890177
2020/10/04,6.59977974
2020/10/05,6.09665501
2020/10/06,6.243510573
2020/10/07,6.126345802
2020/10/08,6.038996198
2020/10/09,5.813540333
2020/10/10,6.421553323
2020/10/11,8.911462615
2020/10/12,10.902286375
2020/10/13,12.845694344
2020/10/14,14.796222
2020/10/15,14.265899469
2020/10/16,9.351276865
2020/10/17,8.050842865
2020/10/18,7.375661656
2020/10/19,7.26932774
2020/10/20,6.558724229
2020/10/21,6.120825344
2020/10/22,6.001468083
2020/10/23,5.826995229
2020/10/24,5.734963281
2020/10/25,5.411469375
2020/10/26,5.424240188
2020/10/27,5.257522042
2020/10/28,5.394536573
2020/10/29,5.690970281
2020/10/30,6.002834135
2020/10/31,6.221938958
2020/11/01,6.175572271
2020/11/02,5.887443719
2020/11/03,5.676521448
2020/11/04,6.13790499
2020/11/05,6.60866574
2020/11/06,6.254279104
2020/11/07,16.076493583
2020/11/08,21.342707833
2020/11/09,14.796422394
2020/11/10,14.2361585
2020/11/11,14.933077812
2020/11/12,14.772894125
2020/11/13,14.419879833
2020/11/14,14.162886135
2020/11/15,15.088352146
2020/11/16,13.638821281
2020/11/17,11.166895729
2020/11/18,7.986838969
2020/11/19,6.960999708
2020/11/20,5.458332812
2020/11/21,6.132289156
2020/11/22,6.117715188
2020/11/23,17.011089167
2020/11/24,17.031522885
2020/11/25,7.889862021
2020/11/26,13.862535688
2020/11/27,26.390319312
2020/11/28,126.85074344
2020/11/29,114.72936001
2020/11/30,94.733377188
2020/12/01,91.456286323
2020/12/02,27.414065934
2020/12/03,45.277993792
2020/12/04,34.090458927
2020/12/05,26.996668552
2020/12/06,25.56031675
2020/12/07,24.394212
2020/12/08,20.313270365
2020/12/09,15.44636901
2020/12/10,12.88508451
2020/12/11,10.911867635
2020/12/12,8.877041292
2020/12/13,8.343828604
2020/12/14,7.997329708
2020/12/15,7.75521474
2020/12/16,7.680489875
2020/12/17,7.548336198
2020/12/18,7.743083833
2020/12/19,8.758117208
2020/12/20,8.08288926
2020/12/21,7.590994292
2020/12/22,7.92313825
2020/12/23,7.611435271
2020/12/24,7.685854438
2020/12/25,6.316936187
2020/12/26,6.306692865
2020/12/27,7.069182792
2020/12/28,6.949905771
2020/12/29,6.901145854
2020/12/30,7.082041531
2020/12/31,7.135551724
2021/01/01,6.899886076
2021/01/02,6.321188479
2021/01/03,6.506093344
2021/01/04,6.763708875
2021/01/05,6.972338927
2021/01/06,6.64134049
2021/01/07,6.688940385
2021/01/08,6.708624229
2021/01/09,7.089323635
2021/01/10,10.174478854
2021/01/11,8.601177177
2021/01/12,7.830482353
2021/01/13,7.442043844
2021/01/14,7.744486656
2021/01/15,6.543360875
2021/01/16,7.13566326
2021/01/17,6.453339562
2021/01/18,6.887519125
2021/01/19,7.291944604
2021/01/20,6.15042349
2021/01/21,5.231102542
2021/01/22,5.410373292
2021/01/23,5.404675594
2021/01/24,5.485531344
2021/01/25,5.283060375
2021/01/26,5.802083187
2021/01/27,6.308408927
2021/01/28,5.844414365
2021/01/29,5.337554396
2021/01/30,4.888801458
2021/01/31,5.763411958
2021/02/01,5.450460219
2021/02/02,5.155340219
2021/02/03,4.896300396
2021/02/04,4.701470333
2021/02/05,4.694002365
2021/02/06,4.867683542
2021/02/07,5.091203573
2021/02/08,6.369849896
2021/02/09,6.97026626
2021/02/10,6.384716187
2021/02/11,6.288247969
2021/02/12,6.137920302
2021/02/13,6.221622177
2021/02/14,6.199528708
2021/02/15,6.687942354
2021/02/16,6.460676094
2021/02/17,6.350840823
2021/02/18,6.326752594
2021/02/19,6.130262937
2021/02/20,6.000749747
2021/02/21,5.994022479
2021/02/22,5.535749427
2021/02/23,6.688925358
2021/02/24,6.695082219
2021/02/25,6.215844802
2021/02/26,6.301858573
2021/02/27,5.991586448
2021/02/28,5.917203771
2021/03/01,6.112945604
2021/03/02,6.234183979
2021/03/03,6.563908333
2021/03/04,6.631083406
2021/03/05,6.355630656
2021/03/06,6.273345677
2021/03/07,6.40674051
2021/03/08,6.068397812
2021/03/09,5.375049354
2021/03/10,5.464363271
2021/03/11,5.431611865
2021/03/12,5.397190271
2021/03/13,6.125488865
2021/03/14,6.075737344
2021/03/15,5.874538438
2021/03/16,5.150493177
2021/03/17,5.2071315
2021/03/18,4.801677156
2021/03/19,5.208925646
2021/03/20,5.241434219
2021/03/21,4.945198458
2021/03/22,4.693032406
2021/03/23,5.274775833
2021/03/24,5.400553229
2021/03/25,5.182725135
2021/03/26,4.993308229
2021/03/27,4.977161292
2021/03/28,6.887366385
2021/03/29,5.402040083
2021/03/30,4.5528715
2021/03/31,4.122748792
2021/04/01,3.919409109
2021/04/02,4.023626951
2021/04/03,4.3078822
2021/04/04,4.555304122
2021/04/05,4.600353408
2021/04/06,4.263373357
2021/04/07,3.879783392
2021/04/08,4.288129499
2021/04/09,4.566900734
2021/04/10,4.983740396
2021/04/11,5.456123375
2021/04/12,7.799025131
2021/04/13,7.484459062
2021/04/14,6.298718822
2021/04/15,5.994049745
2021/04/16,5.293568711
2021/04/17,4.980925785
2021/04/18,8.198219087
2021/04/19,5.399422198
2021/04/20,4.975471558
2021/04/21,5.763923278
2021/04/22,6.399939288
2021/04/23,5.677738014
2021/04/24,5.79679407
2021/04/25,11.652294859
2021/04/26,8.916898323
2021/04/27,5.946835959
2021/04/28,5.269347902
2021/04/29,5.164906365
2021/04/30,8.327855792
2021/05/01,9.022246831
2021/05/02,14.31178064
2021/05/03,8.828621949
2021/05/04,6.569807302
2021/05/05,6.034198144
2021/05/06,6.013718378
2021/05/07,6.560501461
2021/05/08,8.227151506
2021/05/09,7.323582755
2021/05/10,7.911912315
2021/05/11,8.527646036
2021/05/12,8.846379749
2021/05/13,6.747634481
2021/05/14,5.957930778
2021/05/15,5.783493886
2021/05/16,5.551922305
2021/05/17,5.567165479
2021/05/18,5.434633528
2021/05/19,5.388932547
2021/05/20,5.3757893
2021/05/21,5.360918951
2021/05/22,5.354886172
2021/05/23,5.250615642
2021/05/24,5.110752273
2021/05/25,5.150294747
2021/05/26,5.052599595
2021/05/27,4.961733701
2021/05/28,4.818626347
2021/05/29,4.734994103
2021/05/30,4.850087697
2021/05/31,5.689378237
2021/06/01,5.011012244
2021/06/02,4.554333587
2021/06/03,6.130349119
2021/06/04,5.648496117
2021/06/05,5.213541584
2021/06/06,5.053471373
2021/06/07,4.908438035
2021/06/08,4.405337265
2021/06/09,4.021449082
2021/06/10,3.980270817
2021/06/11,3.675453185
2021/06/12,4.067679613
2021/06/13,5.644863277
2021/06/14,4.622108379
2021/06/15,3.376588695
2021/06/16,3.49340019
2021/06/17,3.691262781
2021/06/18,4.281650993
2021/06/19,5.080852659
2021/06/20,5.489004005
2021/06/21,5.239967204
2021/06/22,4.356236486
2021/06/23,3.877978789
2021/06/24,4.154462401
2021/06/25,3.919935171
2021/06/26,4.01381244
2021/06/27,4.073325673
2021/06/28,3.816949268
2021/06/29,3.427781359
2021/06/30,3.023530844
2021/07/01,2.875991368
2021/07/02,2.815658459
2021/07/03,2.585513938
2021/07/04,2.839572711
2021/07/05,2.958322607
2021/07/06,2.642988862
2021/07/07,2.723268099
2021/07/08,2.936488177
2021/07/09,3.446965136
2021/07/10,3.608684799
2021/07/11,6.80085376
2021/07/12,6.536983036
2021/07/13,4.206410436
2021/07/14,4.839039419
2021/07/15,4.790271225
2021/07/16,4.750058109
2021/07/17,4.246966316
2021/07/18,3.797663898
2021/07/19,3.17875374
2021/07/20,2.954721223
2021/07/21,2.532473739
2021/07/22,2.483274403
2021/07/23,2.424050452
2021/07/24,2.811049078
2021/07/25,2.905487162
2021/07/26,3.17787869
2021/07/27,3.024752145
2021/07/28,3.013534675
2021/07/29,2.945141412
2021/07/30,3.096556694
2021/07/31,4.353644665
2021/08/01,8.346792068
2021/08/02,6.841145265
2021/08/03,4.919736308
2021/08/04,4.88075332
2021/08/05,8.772367334
2021/08/06,6.120987385
2021/08/07,4.779957041
2021/08/08,4.095857626
2021/08/09,3.202443765
2021/08/10,2.252842919
2021/08/11,2.076537116
2021/08/12,2.232983943
2021/08/13,2.574460047
2021/08/14,2.515446305
2021/08/15,2.642547271
2021/08/16,2.896770837
2021/08/17,2.665548081
2021/08/18,2.652324033
2021/08/19,3.028956799
2021/08/20,3.546607777
2021/08/21,3.733676996
2021/08/22,3.997541694
2021/08/23,3.876346636
2021/08/24,4.02332464
2021/08/25,4.192953433
2021/08/26,3.652681083
2021/08/27,4.213197018
2021/08/28,4.192507794
2021/08/29,3.750887312
2021/08/30,3.661730013
2021/08/31,3.622853549
2021/09/01,4.636171106
2021/09/02,4.497491165
2021/09/03,6.618730974
2021/09/04,16.433222337
2021/09/05,6.42130159
2021/09/06,4.83453611
2021/09/07,4.467394467
2021/09/08,3.992861771
2021/09/09,3.877300268
2021/09/10,3.730976088
2021/09/11,3.887158244
2021/09/12,4.252290109
2021/09/13,4.244132122
2021/09/14,3.572569169
2021/09/15,3.537063094
2021/09/16,9.060299779
2021/09/17,6.788120622
2021/09/18,7.986805954
2021/09/19,8.825316761
2021/09/20,8.226347551
2021/09/21,9.666811666
2021/09/22,6.41870002
2021/09/23,5.090283628
2021/09/24,4.764056261
2021/09/25,4.797293477
2021/09/26,4.777991356
2021/09/27,4.692527129
2021/09/28,4.591000454
2021/09/29,4.661554012
2021/09/30,4.631644697
2021/10/01,4.208354833
2021/10/02,4.131310119
2021/10/03,4.30468153
2021/10/04,6.001958059
2021/10/05,6.218180072
2021/10/06,4.712850063
2021/10/07,4.49736623
2021/10/08,4.347009211
2021/10/09,4.329750167
2021/10/10,4.282611347
2021/10/11,4.237300147
2021/10/12,4.123526578
2021/10/13,4.098744246
2021/10/14,4.131194726
2021/10/15,4.056241347
2021/10/16,4.02521791
2021/10/17,4.048580739
2021/10/18,4.032308049
2021/10/19,3.913340527
2021/10/20,3.946642611
2021/10/21,3.815488475
2021/10/22,3.679460384
2021/10/23,3.622162961
2021/10/24,3.665466871
2021/10/25,3.701377653
2021/10/26,3.663794339
2021/10/27,3.776320135
2021/10/28,3.984838805
2021/10/29,4.737034909
2021/10/30,4.930102256
2021/10/31,4.48805812
2021/11/01,4.443813278
2021/11/02,4.460151135
2021/11/03,4.294007667
2021/11/04,4.2830621
2021/11/05,4.329670754
2021/11/06,4.299283758
2021/11/07,4.315730298
2021/11/08,4.464803848
2021/11/09,4.736940528
2021/11/10,5.24358922
2021/11/11,10.305272198
2021/11/12,11.486739638
2021/11/13,7.298828485
2021/11/14,5.576762474
2021/11/15,4.920788873
2021/11/16,4.692344785
2021/11/17,4.668753284
2021/11/18,4.721417827
2021/11/19,4.673004626
2021/11/20,4.658441215
2021/11/21,5.084560776
2021/11/22,5.685275239
2021/11/23,6.520160664
2021/11/24,19.787558485
2021/11/25,19.9894324
2021/11/26,11.400001258
2021/11/27,7.80348627
2021/11/28,6.981242997
2021/11/29,6.54594521
2021/11/30,6.41080083
2021/12/01,6.417672369
2021/12/02,6.278641937
2021/12/03,6.031929836
2021/12/04,6.053280163
2021/12/05,6.180019387
2021/12/06,6.226649206
2021/12/07,6.350494785
2021/12/08,6.359498131
2021/12/09,6.760393776
2021/12/10,6.64685546
2021/12/11,6.147688032
2021/12/12,6.139549601
2021/12/13,6.344337838
2021/12/14,6.222142557
2021/12/15,6.396969749
2021/12/16,6.393040815
2021/12/17,6.394250947
2021/12/18,6.336229461
2021/12/19,6.366194256
2021/12/20,6.422365488
2021/12/21,6.704461566
2021/12/22,6.382010384
2021/12/23,6.15149124
2021/12/24,6.303548758
2021/12/25,6.37264844
2021/12/26,6.353036592
2021/12/27,6.448397383
2021/12/28,6.376015898
2021/12/29,6.442553211
2021/12/30,6.498079415
2021/12/31,6.390908218
2022/01/01,6.489380048
2022/01/02,6.493264201
2022/01/03,6.533859261
2022/01/04,6.541149409
2022/01/05,6.507012617
2022/01/06,6.568914353
2022/01/07,6.697387163
2022/01/08,6.704872574
2022/01/09,6.554041009
2022/01/10,6.773297067
2022/01/11,6.688130934
2022/01/12,6.680770151
2022/01/13,6.405599807
2022/01/14,6.117472196
2022/01/15,6.287826658
2022/01/16,6.317528937
2022/01/17,6.242037215
2022/01/18,6.072336584
2022/01/19,5.845951893
2022/01/20,5.888768859
2022/01/21,5.932672992
2022/01/22,6.063092553
2022/01/23,6.06147605
2022/01/24,6.127889596
2022/01/25,6.214544491
2022/01/26,6.267081483
2022/01/27,6.184639774
2022/01/28,6.008904144
2022/01/29,6.034924311
2022/01/30,6.046074204
2022/01/31,5.983830633
2022/02/01,5.732769612
2022/02/02,5.32307798
2022/02/03,4.815867769
2022/02/04,4.633453427
2022/02/05,4.345462771
2022/02/06,4.082616409
2022/02/07,3.933849478
2022/02/08,3.853900407
2022/02/09,3.783153264
2022/02/10,3.867926645
2022/02/11,4.158953983
2022/02/12,5.176772165
2022/02/13,5.311626419
2022/02/14,5.38745553
2022/02/15,6.213176566
2022/02/16,5.674239547
2022/02/17,5.434994002
2022/02/18,5.739077489
2022/02/19,5.895662189
2022/02/20,5.992632303
2022/02/21,5.947050374
2022/02/22,6.122021693
2022/02/23,5.808995284
2022/02/24,5.792800918
2022/02/25,5.692768404
2022/02/26,5.554473007
2022/02/27,5.543235017
2022/02/28,5.484841019
2022/03/01,5.20474916
2022/03/02,5.136985086
2022/03/03,5.25170316
2022/03/04,5.501405987
2022/03/05,5.483534955
2022/03/06,5.514631275
2022/03/07,5.382927509
2022/03/08,5.216783045
2022/03/09,5.237976639
2022/03/10,5.196124951
2022/03/11,5.387994825
2022/03/12,14.9346356
2022/03/13,25.47244248
2022/03/14,11.333093161
2022/03/15,9.071974853
2022/03/16,8.388013324
2022/03/17,7.696867784
2022/03/18,7.05010104
2022/03/19,6.936589606
2022/03/20,8.389436225
2022/03/21,25.892441361
2022/03/22,18.54246952
2022/03/23,12.493984461
2022/03/24,9.201163654
2022/03/25,7.958120947
2022/03/26,7.511581403
2022/03/27,7.327625392
2022/03/28,6.843065493
2022/03/29,6.583315972
2022/03/30,7.967061889
2022/03/31,9.950399463
2022/04/01,10.059702053
2022/04/02,8.23155192
2022/04/03,7.535291908
2022/04/04,7.290300901
2022/04/05,6.911979472
2022/04/06,6.809435135
2022/04/07,6.660909022
2022/04/08,6.235616006
2022/04/09,6.006880515
2022/04/10,6.158056639
2022/04/11,6.038606371
2022/04/12,5.797755012
2022/04/13,5.874644324
2022/04/14,6.294800487
2022/04/15,5.898316764
2022/04/16,5.659673561
2022/04/17,5.449781893
2022/04/18,5.391856015
2022/04/19,5.317714308
2022/04/20,5.456654701
2022/04/21,23.338243244
2022/04/22,20.234174233
2022/04/23,10.37177797
2022/04/24,8.434662144
2022/04/25,7.846251464
2022/04/26,6.652719034
2022/04/27,6.427126637
2022/04/28,6.593881141
2022/04/29,6.134563485
2022/04/30,5.996908081
2022/05/01,9.843462017
2022/05/02,8.886123479
2022/05/03,6.687329894
2022/05/04,7.232518009
2022/05/05,6.981049257
2022/05/06,6.301827466
2022/05/07,5.708239684
2022/05/08,5.665128133
2022/05/09,5.884630833
2022/05/10,5.712543569
2022/05/11,5.668015663
2022/05/12,5.444775181
2022/05/13,5.288956369
2022/05/14,4.964832344
2022/05/15,4.623693988
2022/05/16,4.465771125
2022/05/17,4.198809985
2022/05/18,4.536991833
2022/05/19,4.54271169
2022/05/20,4.157015936
2022/05/21,3.878944262
2022/05/22,3.76513607
2022/05/23,3.946837171
2022/05/24,3.9929598
2022/05/25,5.761218062
2022/05/26,5.792368342
2022/05/27,5.1208
2022/05/28,4.250199543
2022/05/29,3.640800809
2022/05/30,3.372260427
2022/05/31,3.356353796
2022/06/01,2.841111327
2022/06/02,3.333163711
2022/06/03,3.43836149
2022/06/04,3.296438276
2022/06/05,3.318789188
2022/06/06,3.34068027
2022/06/07,3.289222862
2022/06/08,3.119967002
2022/06/09,3.121418136
2022/06/10,3.215410082
2022/06/11,3.117496144
2022/06/12,3.363773386
2022/06/13,3.449990935
2022/06/14,3.151019715
2022/06/15,2.864778316
2022/06/16,2.931242068
2022/06/17,3.259897472
2022/06/18,3.475285044
2022/06/19,3.641561724
2022/06/20,3.675788836
2022/06/21,3.462886493
2022/06/22,4.109362314
2022/06/23,4.538790674
2022/06/24,3.689491509
2022/06/25,3.396743392
2022/06/26,3.49792707
2022/06/27,3.330333353
2022/06/28,3.077394987
2022/06/29,2.862055931
2022/06/30,2.863384643
2022/07/01,3.170104712
2022/07/02,3.292862741
2022/07/03,3.51954512
2022/07/04,3.359876513
2022/07/05,2.952195793
2022/07/06,2.843047879
2022/07/07,2.917190164
2022/07/08,2.875662044
2022/07/09,2.649581045
2022/07/10,2.366543116
2022/07/11,2.447701465
2022/07/12,1.854121562
2022/07/13,2.036415501
2022/07/14,2.320498252
2022/07/15,2.526167865
2022/07/16,2.842886911
2022/07/17,4.431891003
2022/07/18,5.531725063
2022/07/19,3.115499226
2022/07/20,2.828069865
2022/07/21,2.84130944
2022/07/22,2.758181962
2022/07/23,2.564299981
2022/07/24,3.026005888
2022/07/25,3.009122795
2022/07/26,2.685802257
2022/07/27,2.865349234
2022/07/28,3.069713312
2022/07/29,3.290544345
2022/07/30,3.550914571
2022/07/31,3.456695272
2022/08/01,3.383044343
2022/08/02,2.198083049
2022/08/03,1.60497905
2022/08/04,1.490061014
2022/08/05,1.706949367
2022/08/06,2.495740179
2022/08/07,3.236590712
2022/08/08,3.178371381
2022/08/09,2.329029002
2022/08/10,2.056852897
2022/08/11,2.159700916
2022/08/12,2.59425029
2022/08/13,2.904716881
2022/08/14,4.051146449
2022/08/15,3.770282912
2022/08/16,3.28641258
2022/08/17,2.854445743
2022/08/18,7.653360646
2022/08/19,3.805088779
2022/08/20,2.851450252
2022/08/21,2.350229512
2022/08/22,2.235634715
2022/08/23,1.77238658
2022/08/24,2.08939775
2022/08/25,2.771230334
2022/08/26,3.006513099
2022/08/27,2.962673233
2022/08/28,4.847536982
2022/08/29,3.804526578
2022/08/30,3.02418941
2022/08/31,3.280873795
2022/09/01,3.653573602
2022/09/02,3.585926474
2022/09/03,4.674083529
2022/09/04,4.563394647
2022/09/05,4.134692455
2022/09/06,3.932324862
2022/09/07,3.764658329
2022/09/08,3.947006352
2022/09/09,3.677054806
2022/09/10,3.596950183
2022/09/11,3.728791594
2022/09/12,3.912261822
2022/09/13,3.872630386
2022/09/14,4.070942423
2022/09/15,4.380483806
2022/09/16,5.372725202
2022/09/17,5.124025702
2022/09/18,4.345225231
2022/09/19,4.203166906
2022/09/20,3.824301042
2022/09/21,4.569294915
2022/09/22,4.225524852
2022/09/23,4.260328124
2022/09/24,6.759078293
2022/09/25,6.08979096
2022/09/26,5.587610302
2022/09/27,5.226227132
2022/09/28,5.31535732
2022/09/29,9.512024756
2022/09/30,8.433458777
2022/10/01,5.878517736
2022/10/02,5.333674062
2022/10/03,5.051721413
2022/10/04,4.949755191
2022/10/05,4.513241573
2022/10/06,4.301212487
2022/10/07,4.117674332
2022/10/08,46.686267539
2022/10/09,10.637061731
2022/10/10,5.838439479
2022/10/11,4.885893944
2022/10/12,4.556519082
2022/10/13,4.406426897
2022/10/14,4.266583697
2022/10/15,4.145078325
2022/10/16,3.999809988
2022/10/17,3.864785774
2022/10/18,4.138698891
2022/10/19,4.637571662
2022/10/20,4.123436465
2022/10/21,3.907801827
2022/10/22,3.857714897
2022/10/23,3.876917282
2022/10/24,3.896589486
2022/10/25,3.896122034
2022/10/26,3.812876842
2022/10/27,3.713512445
2022/10/28,3.653975132
2022/10/29,3.614774618
2022/10/30,3.6103338
2022/10/31,3.615328913
2022/11/01,3.690632779
2022/11/02,3.825280043
2022/11/03,3.870259057
2022/11/04,3.875473846
2022/11/05,3.829014472
2022/11/06,3.918036679
2022/11/07,3.914928099
2022/11/08,3.922181177
2022/11/09,3.926047947
2022/11/10,3.865770163
2022/11/11,3.878798041
2022/11/12,3.805849851
2022/11/13,3.758449625
2022/11/14,3.697755863
2022/11/15,3.576369985
2022/11/16,3.431643781
2022/11/17,3.418707545
2022/11/18,3.454974402
2022/11/19,3.441783187
2022/11/20,3.571459227
2022/11/21,3.710891677
2022/11/22,3.999438923
2022/11/23,4.389007026
2022/11/24,4.166124147
2022/11/25,4.011565748
2022/11/26,4.046724233
2022/11/27,4.312784718
2022/11/28,4.215337519
2022/11/29,4.125383402
2022/11/30,4.071653072
2022/12/01,4.0360381
2022/12/02,4.027493612
2022/12/03,4.078038216
2022/12/04,3.947801936
2022/12/05,3.870769241
2022/12/06,3.849496363
2022/12/07,3.835339213
2022/12/08,3.788791125
2022/12/09,3.729729247
2022/12/10,3.741011153
2022/12/11,3.755682105
2022/12/12,3.712722022
2022/12/13,3.741890918
2022/12/14,3.514381385
2022/12/15,3.389956172
2022/12/16,3.555593224
2022/12/17,3.685480798
2022/12/18,3.668346954
2022/12/19,3.579139343
2022/12/20,3.572699405
2022/12/21,3.613251703
2022/12/22,3.617386238
2022/12/23,3.622852837
2022/12/24,3.630404007
2022/12/25,3.610844809
2022/12/26,3.616152274
2022/12/27,3.618187319
2022/12/28,3.659664523
2022/12/29,3.651196421
2022/12/30,3.72590362
2022/12/31,3.659986148
2023/01/01,3.627133644
2023/01/02,3.607931277
2023/01/03,3.602796814
2023/01/04,3.599531685
2023/01/05,3.556346919
2023/01/06,3.564496836
2023/01/07,3.586650219
2023/01/08,3.529163571
2023/01/09,3.448094914
2023/01/10,3.500852153
2023/01/11,3.499854968
2023/01/12,3.422264115
2023/01/13,3.432547807
2023/01/14,3.439767896
2023/01/15,3.47228093
2023/01/16,3.58006822
2023/01/17,3.780168052
2023/01/18,3.805510215
2023/01/19,3.744608541
2023/01/20,3.611718897
2023/01/21,3.552780004
2023/01/22,3.473886496
2023/01/23,3.511180064
2023/01/24,3.618464735
2023/01/25,3.587117266
2023/01/26,3.609154483
2023/01/27,3.626910108
2023/01/28,3.447300604
2023/01/29,3.415985617
2023/01/30,3.367168073
2023/01/31,3.341356716
2023/02/01,3.370407622
2023/02/02,3.414070249
2023/02/03,3.432883102
2023/02/04,3.369653516
2023/02/05,3.27595137
2023/02/06,3.284036492
2023/02/07,3.396347733
2023/02/08,8.972438599
2023/02/09,6.383493687
2023/02/10,4.926555439
2023/02/11,4.342997009
2023/02/12,4.199172198
2023/02/13,4.112624827
2023/02/14,4.030989566
2023/02/15,3.903768285
2023/02/16,3.772678991
2023/02/17,3.708153717
2023/02/18,3.663063821
2023/02/19,3.573041993
2023/02/20,3.492100338
2023/02/21,3.460128824
2023/02/22,3.417482957
2023/02/23,3.383024263
2023/02/24,3.390539838
2023/02/25,3.469872604
2023/02/26,3.508127669
2023/02/27,3.543126591
2023/02/28,3.455623538
2023/03/01,3.491604308
2023/03/02,3.483068229
2023/03/03,3.445911804
2023/03/04,3.421277919
2023/03/05,3.384401045
2023/03/06,3.355421761
2023/03/07,3.35247121
2023/03/08,3.382628347
2023/03/09,3.323832404
2023/03/10,3.283165158
2023/03/11,3.257343766
2023/03/12,3.231385937
2023/03/13,3.196531323
2023/03/14,3.109111873
2023/03/15,3.01533009
2023/03/16,2.928541135
2023/03/17,2.773889697
2023/03/18,2.444687756
2023/03/19,2.260654409
2023/03/20,2.325132658
2023/03/21,2.475551269
2023/03/22,2.560958247
2023/03/23,2.524583667
2023/03/24,2.500779568
2023/03/25,2.48449876
2023/03/26,2.491615598
2023/03/27,2.393490875
2023/03/28,2.337040575
2023/03/29,2.244526877
2023/03/30,2.15910108
2023/03/31,2.08229812
2023/04/01,2.118211903
2023/04/02,2.219434525
2023/04/03,2.427839481
2023/04/04,2.562384645
2023/04/05,2.586480303
2023/04/06,2.549764139
2023/04/07,2.511805837
2023/04/08,2.383702912
2023/04/09,2.325686083
2023/04/10,2.351387364
2023/04/11,2.129064765
2023/04/12,1.985752325
2023/04/13,2.009369481
2023/04/14,2.118407442
2023/04/15,2.282598207
2023/04/16,2.261655507
2023/04/17,2.282326007
2023/04/18,2.237607054
2023/04/19,2.286381651
2023/04/20,2.401387987
2023/04/21,2.129237352
2023/04/22,1.982285457
2023/04/23,1.95770091
2023/04/24,1.900432959
2023/04/25,1.99506668
2023/04/26,2.208053679
2023/04/27,2.372374519
2023/04/28,2.539914424
2023/04/29,2.505483268
2023/04/30,2.474897789
2023/05/01,2.638907619
2023/05/02,2.485552028
2023/05/03,2.070651819
2023/05/04,1.773059734
2023/05/05,1.77901544
2023/05/06,1.889398459
2023/05/07,1.931839965
2023/05/08,1.803423571
2023/05/09,2.016841941
2023/05/10,2.008098021
2023/05/11,2.01555559
2023/05/12,2.279523988
2023/05/13,3.19617614
2023/05/14,3.127573788
2023/05/15,2.542537576
2023/05/16,2.191304245
