date,value
2017/05/20,8.241489583
2017/05/21,8.043635417
2017/05/22,7.771239583
2017/05/23,7.509868056
2017/05/24,7.469934028
2017/05/25,8.577947917
2017/05/26,9.088059028
2017/05/27,9.695319444
2017/05/28,10.109673611
2017/05/29,10.083805556
2017/05/30,10.03778125
2017/05/31,10.071440972
2017/06/01,10.071173611
2017/06/02,11.474017361
2017/06/03,12.940638889
2017/06/04,12.151965909
2017/06/05,20.373600694
2017/06/06,22.6
2017/06/07,10.134520833
2017/06/08,9.719256944
2017/06/09,9.444875
2017/06/10,9.420409722
2017/06/11,9.375065972
2017/06/12,9.414416667
2017/06/13,10.149711806
2017/06/14,11.0294375
2017/06/15,11.682357639
2017/06/16,11.679246528
2017/06/17,11.651496528
2017/06/18,11.661329861
2017/06/19,11.485996528
2017/06/20,11.974041667
2017/06/21,12.707434028
2017/06/22,12.78925
2017/06/23,12.619003472
2017/06/24,12.222319444
2017/06/25,12.197534722
2017/06/26,11.904326389
2017/06/27,11.293861111
2017/06/28,11.079090278
2017/06/29,10.65871875
2017/06/30,9.514548611
2017/07/01,8.41409375
2017/07/02,7.649211806
2017/07/03,7.513524306
2017/07/04,8.301951389
2017/07/05,9.215673611
2017/07/06,9.331305556
2017/07/07,9.390784722
2017/07/08,10.694253472
2017/07/09,14.099829861
2017/07/10,9.908663194
2017/07/11,10.977875
2017/07/12,10.944711806
2017/07/13,11.503895833
2017/07/14,12.605170139
2017/07/15,12.700149306
2017/07/16,12.71596875
2017/07/17,12.336909722
2017/07/18,12.004833333
2017/07/19,12.236159722
2017/07/20,12.72978125
2017/07/21,12.535395833
2017/07/22,12.518447917
2017/07/23,12.443902778
2017/07/24,12.128291667
2017/07/25,12.068336806
2017/07/26,12.087197917
2017/07/27,11.780920139
2017/07/28,13.742625
2017/07/29,15.751697917
2017/07/30,11.757795139
2017/07/31,11.704954861
2017/08/01,11.679402778
2017/08/02,11.404628472
2017/08/03,11.5964375
2017/08/04,11.571461806
2017/08/05,11.60253125
2017/08/06,11.570569444
2017/08/07,11.604423611
2017/08/08,11.329288194
2017/08/09,11.017711806
2017/08/10,11.068125
2017/08/11,10.330145833
2017/08/12,9.527434028
2017/08/13,9.138996528
2017/08/14,8.849621528
2017/08/15,8.468364583
2017/08/16,8.4506875
2017/08/17,8.453013889
2017/08/18,8.429569444
2017/08/19,8.437194444
2017/08/20,8.409194444
2017/08/21,8.417826389
2017/08/22,8.385899306
2017/08/23,8.423770833
2017/08/24,8.833545139
2017/08/25,9.143756944
2017/08/26,9.137517361
2017/08/27,9.16109375
2017/08/28,9.047434028
2017/08/29,9.0573125
2017/08/30,8.709211806
2017/08/31,8.551131944
2017/09/01,8.245475694
2017/09/02,8.064479167
2017/09/03,7.738222222
2017/09/04,7.534173611
2017/09/05,7.292635417
2017/09/06,7.146784722
2017/09/07,7.126666667
2017/09/08,7.102854167
2017/09/09,7.081472222
2017/09/10,7.0495625
2017/09/11,7.067149306
2017/09/12,6.71378125
2017/09/13,6.477538194
2017/09/14,8.081204861
2017/09/15,12.017965157
2017/09/16,10.442871528
2017/09/17,6.581913194
2017/09/18,6.248670139
2017/09/19,5.818413194
2017/09/20,5.501996528
2017/09/21,5.84859375
2017/09/22,6.2894375
2017/09/23,6.521954861
2017/09/24,6.446680556
2017/09/25,6.475840278
2017/09/26,6.236881944
2017/09/27,6.431555556
2017/09/28,7.4684375
2017/09/29,7.968479167
2017/09/30,8.086854167
2017/10/01,7.681177083
2017/10/02,5.960354167
2017/10/03,6.022881944
2017/10/04,6.029128472
2017/10/05,6.007704861
2017/10/06,7.664413194
2017/10/07,11.902916667
2017/10/08,10.192746528
2017/10/09,5.983475694
2017/10/10,6.007256944
2017/10/11,6.020489583
2017/10/12,6.042090278
2017/10/13,6.019684028
2017/10/14,6.02371875
2017/10/15,5.996909722
2017/10/16,5.95215625
2017/10/17,6.011513889
2017/10/18,6.037006944
2017/10/19,5.38859375
2017/10/20,4.987013889
2017/10/21,5.255197917
2017/10/22,5.520232639
2017/10/23,5.895847222
2017/10/24,6.059798611
2017/10/25,6.065944444
2017/10/26,6.063125
2017/10/27,6.052538194
2017/10/28,6.017489583
2017/10/29,6.007427083
2017/10/30,6.023701389
2017/10/31,6.035090278
2017/11/01,5.994871528
2017/11/02,6.008357639
2017/11/03,6.004888889
2017/11/04,6.203263889
2017/11/05,6.242475694
2017/11/06,6.0769375
2017/11/07,6.136628472
2017/11/08,5.98234375
2017/11/09,5.892020833
2017/11/10,5.907072917
2017/11/11,6.025385417
2017/11/12,5.969815972
2017/11/13,5.989430556
2017/11/14,6.003600694
2017/11/15,5.989993056
2017/11/16,6.021565972
2017/11/17,5.98171875
2017/11/18,5.981465278
2017/11/19,5.971451389
2017/11/20,5.834149306
2017/11/21,5.738163194
2017/11/22,5.731833333
2017/11/23,5.639322917
2017/11/24,5.503038194
2017/11/25,5.507166667
2017/11/26,5.49721875
2017/11/27,5.497423611
2017/11/28,5.490142361
2017/11/29,5.510097222
2017/11/30,5.189736111
2017/12/01,4.792100694
2017/12/02,4.642013889
2017/12/03,4.618708333
2017/12/04,4.334670139
2017/12/05,4.045569444
2017/12/06,4.05903125
2017/12/07,4.03128125
2017/12/08,3.973881944
2017/12/09,3.787138889
2017/12/10,3.560128472
2017/12/11,3.733430556
2017/12/12,3.679274306
2017/12/13,3.701270833
2017/12/14,3.636857639
2017/12/15,3.663006944
2017/12/16,3.662618056
2017/12/17,3.664020833
2017/12/18,3.646652778
2017/12/19,3.595819444
2017/12/20,3.5856875
2017/12/21,3.488121528
2017/12/22,3.552715278
2017/12/23,3.574329861
2017/12/24,3.556263889
2017/12/25,3.523836806
2017/12/26,3.518513889
2017/12/27,3.490270833
2017/12/28,3.485173611
2017/12/29,3.440166667
2017/12/30,3.570645833
2017/12/31,3.608027778
2018/01/01,3.504302083
2018/01/02,3.476166667
2018/01/03,3.402795139
2018/01/04,3.397538194
2018/01/05,3.637204861
2018/01/06,3.840944444
2018/01/07,3.759805556
2018/01/08,3.23890625
2018/01/09,3.049
2018/01/10,3.146760417
2018/01/11,3.382184028
2018/01/12,3.569868056
2018/01/13,3.78378125
2018/01/14,3.821451389
2018/01/15,3.764763889
2018/01/16,3.539399306
2018/01/17,3.560725694
2018/01/18,3.418375
2018/01/19,3.197204861
2018/01/20,3.186204861
2018/01/21,3.3278125
2018/01/22,3.453541667
2018/01/23,3.270423611
2018/01/24,3.023934028
2018/01/25,3.064694444
2018/01/26,2.891982639
2018/01/27,2.552159722
2018/01/28,2.854927083
2018/01/29,3.083236111
2018/01/30,3.057954861
2018/01/31,2.936034722
2018/02/01,2.889128472
2018/02/02,2.732
2018/02/03,2.735267361
2018/02/04,2.771111111
2018/02/05,2.770319444
2018/02/06,2.755892361
2018/02/07,2.762569444
2018/02/08,2.772204861
2018/02/09,2.782493056
2018/02/10,2.756315972
2018/02/11,2.761913194
2018/02/12,2.809482639
2018/02/13,2.735159722
2018/02/14,2.762347222
2018/02/15,2.751815972
2018/02/16,2.637996528
2018/02/17,2.598534722
2018/02/18,2.631486111
2018/02/19,2.666361111
2018/02/20,2.721826389
2018/02/21,2.73003125
2018/02/22,2.728069444
2018/02/23,2.899107639
2018/02/24,3.105197917
2018/02/25,3.033284722
2018/02/26,2.928024306
2018/02/27,2.4989375
2018/02/28,2.40790625
2018/03/01,2.3849
2018/03/02,2.6245
2018/03/03,2.6207
2018/03/04,2.5472
2018/03/05,2.6066
2018/03/06,2.6064
2018/03/07,2.6434
2018/03/08,2.6343
2018/03/09,2.6029
2018/03/10,2.8156
2018/03/11,3.0692
2018/03/12,3.0791
2018/03/13,3.1344
2018/03/14,3.1228
2018/03/15,3.0335
2018/03/16,2.8252
2018/03/17,2.6118
2018/03/18,2.6032
2018/03/19,2.6327
2018/03/20,2.5811
2018/03/21,2.6239
2018/03/22,2.7036
2018/03/23,2.6788
2018/03/24,2.6964
2018/03/25,3.1763
2018/03/26,3.571
2018/03/27,3.6814
2018/03/28,3.7062
2018/03/29,3.9067
2018/03/30,4.0576
2018/03/31,4.0531
2018/04/01,4.0713
2018/04/02,4.0833
2018/04/03,4.0287
2018/04/04,3.9764
2018/04/05,4.0138
2018/04/06,4.0083
2018/04/07,4.016
2018/04/08,4.0186
2018/04/09,3.5426
2018/04/10,2.981
2018/04/11,2.9865
2018/04/12,2.9067
2018/04/13,2.9524
2018/04/14,2.974
2018/04/15,2.9203
2018/04/16,2.9126
2018/04/17,3.0336
2018/04/18,3.0489
2018/04/19,3.0193
2018/04/20,3.021
2018/04/21,3.0174
2018/04/22,3.0041
2018/04/23,2.9925
2018/04/24,3.0356
2018/04/25,3.0975
2018/04/26,3.5662
2018/04/27,4.1103
2018/04/28,4.2036
2018/04/29,4.2008
2018/04/30,4.2078
2018/05/01,4.2034
2018/05/02,4.1997
2018/05/03,4.2185
2018/05/04,3.9978
2018/05/05,3.9011
2018/05/06,3.8902
2018/05/07,3.8946
2018/05/08,3.9014
2018/05/09,4.0249
2018/05/10,4.0829
2018/05/11,4.0673
2018/05/12,4.1064
2018/05/13,4.1289
2018/05/14,53.5753
2018/05/15,9.8149
2018/05/16,10.9156
2018/05/17,17.1044
2018/05/18,17.4079
2018/05/19,17.3721
2018/05/20,17.3364
2018/05/21,17.3475
2018/05/22,19.9715
2018/05/23,17.3433
2018/05/24,16.4577
2018/05/25,21.5131
2018/05/26,21.487
2018/05/27,21.5537
2018/05/28,23.8534
2018/05/29,28.5859
2018/05/30,34.851
2018/05/31,37.9546
2018/06/01,40.8805
2018/06/02,33.6635
2018/06/03,21.33
2018/06/04,36.8416
2018/06/05,36.8225
2018/06/06,50.4255
2018/06/07,64.386
2018/06/08,64.2916
2018/06/09,50.9997
2018/06/10,36.0086
2018/06/11,31.1378
2018/06/12,25.815
2018/06/13,26.5268
2018/06/14,26.081142361
2018/06/15,24.108756944
2018/06/16,21.227940972
2018/06/17,21.932204861
2018/06/18,21.416552083
2018/06/19,19.162524306
2018/06/20,16.294486111
2018/06/21,13.799527778
2018/06/22,12.165444444
2018/06/23,11.992201389
2018/06/24,12.053177083
2018/06/25,12.047440972
2018/06/26,11.828194444
2018/06/27,11.092753472
2018/06/28,11.400697917
2018/06/29,11.952458333
2018/06/30,11.931475694
2018/07/01,11.952055556
2018/07/02,12.059708333
2018/07/03,11.988579861
2018/07/04,11.951670139
2018/07/05,12.031090278
2018/07/06,11.939895833
2018/07/07,11.916361111
2018/07/08,12.076881944
2018/07/09,12.036006944
2018/07/10,12.055944444
2018/07/11,12.008618056
2018/07/12,12.018795139
2018/07/13,12.009621528
2018/07/14,11.990604167
2018/07/15,11.9845625
2018/07/16,12.024071174
2018/07/17,12.014142361
2018/07/18,11.929291667
2018/07/19,11.974960352
2018/07/20,12.195433673
2018/07/21,13.695677083
2018/07/22,18.246357639
2018/07/23,10.925180556
2018/07/24,10.976482639
2018/07/25,10.957333333
2018/07/26,10.982291667
2018/07/27,10.929315972
2018/07/28,11.025361111
2018/07/29,10.990659722
2018/07/30,11.055770833
2018/07/31,11.013059028
2018/08/01,10.999614583
2018/08/02,10.979454861
2018/08/03,11.362371528
2018/08/04,11.598145833
2018/08/05,11.5665
2018/08/06,11.632590278
2018/08/07,11.253420139
2018/08/08,10.95790625
2018/08/09,10.9
2018/08/10,10.684194444
2018/08/11,10.056923611
2018/08/12,9.494645833
2018/08/13,9.470829861
2018/08/14,9.766163194
2018/08/15,10.017930556
2018/08/16,9.644868056
2018/08/17,8.651836806
2018/08/18,7.930732639
2018/08/19,8.483774306
2018/08/20,8.451378472
2018/08/21,8.569121528
2018/08/22,8.636041667
2018/08/23,8.565993056
2018/08/24,8.575670139
2018/08/25,8.602951389
2018/08/26,8.666878472
2018/08/27,8.231354167
2018/08/28,8.099225694
2018/08/29,8.092038194
2018/08/30,7.576524306
2018/08/31,6.693815972
2018/09/01,5.929447917
2018/09/02,5.985809028
2018/09/03,5.941774306
2018/09/04,6.699121528
2018/09/05,7.743743056
2018/09/06,9.527055556
2018/09/07,8.046690972
2018/09/08,8.068770833
2018/09/09,8.106954373
2018/09/10,8.118847222
2018/09/11,8.139538194
2018/09/12,9.240295139
2018/09/13,11.073715278
2018/09/14,12.055809028
2018/09/15,12.078052083
2018/09/16,12.135945455
2018/09/17,13.67240625
2018/09/18,15
2018/09/19,15
2018/09/20,14.915472222
2018/09/21,15
2018/09/22,15
2018/09/23,15
2018/09/24,15
2018/09/25,15
2018/09/26,15
2018/09/27,14.12
2018/09/28,15
2018/09/29,15
2018/09/30,15
2018/10/01,15
2018/10/02,15
2018/10/03,12.928468715
2018/10/04,10.06482125
2018/10/05,10.072544792
2018/10/06,10.01347625
2018/10/07,10.00520875
2018/10/08,10.089299792
2018/10/09,10.082493542
2018/10/10,13.109373958
2018/10/11,22.775571181
2018/10/12,25.456475347
2018/10/13,12.052375
2018/10/14,18.314863889
2018/10/15,162.72785
2018/10/16,236.903006944
2018/10/17,197.975059028
2018/10/18,101.324397569
2018/10/19,63.424
2018/10/20,56.7562
2018/10/21,47.953429167
2018/10/22,35.559334375
2018/10/23,33.63040625
2018/10/24,32.250865278
2018/10/25,32.449294097
2018/10/26,32.999505208
2018/10/27,12.809128264
2018/10/28,13.279358611
2018/10/29,31.916691667
2018/10/30,44.717423264
2018/10/31,44.492078125
2018/11/01,43.632829861
2018/11/02,44.055105556
2018/11/03,46.070256597
2018/11/04,46.2702375
2018/11/05,45.841311806
2018/11/06,44.016251736
2018/11/07,45.124310069
2018/11/08,46.838729861
2018/11/09,53.344965625
2018/11/10,59.635913194
2018/11/11,59.479490278
2018/11/12,59.223387153
2018/11/13,58.706792014
2018/11/14,57.546804514
2018/11/15,61.036996528
2018/11/16,59.913134375
2018/11/17,56.669747569
2018/11/18,59.352458681
2018/11/19,59.923269444
2018/11/20,66.469071875
2018/11/21,80.817513194
2018/11/22,79.9793375
2018/11/23,81.169852778
2018/11/24,84.956115972
2018/11/25,79.625465278
2018/11/26,58.769117014
2018/11/27,48.465985417
2018/11/28,40.935580903
2018/11/29,33.208400694
2018/11/30,29.923574653
2018/12/01,28.387898611
2018/12/02,28.317104167
2018/12/03,24.339903125
2018/12/04,20.218893403
2018/12/05,18.664246181
2018/12/06,16.489332292
2018/12/07,16.483475
2018/12/08,16.495683333
2018/12/09,16.495333333
2018/12/10,15.660895486
2018/12/11,13.287298958
2018/12/12,11.946184375
2018/12/13,12.470189132
2018/12/14,11.248521042
2018/12/15,9.90437375
2018/12/16,9.860010347
2018/12/17,8.797568924
2018/12/18,6.999697118
2018/12/19,5.801708924
2018/12/20,5.403698125
2018/12/21,5.006047292
2018/12/22,5.000682778
2018/12/23,5.199828333
2018/12/24,5.56001
2018/12/25,5.539157187
2018/12/26,5.557089687
2018/12/27,5.56942625
2018/12/28,5.552509062
2018/12/29,5.56978625
2018/12/30,5.573923437
2018/12/31,5.535858125
2019/01/01,5.655226528
2019/01/02,5.664320937
2019/01/03,5.370671424
2019/01/04,5.081745417
2019/01/05,5.007918125
2019/01/06,5.003776042
2019/01/07,5.079913681
2019/01/08,5.055459132
2019/01/09,5.023373403
2019/01/10,5.061685694
2019/01/11,5.083666528
2019/01/12,5.026817431
2019/01/13,4.974595521
2019/01/14,5.029632431
2019/01/15,5.085743646
2019/01/16,5.126967361
2019/01/17,5.075370208
2019/01/18,4.985205972
2019/01/19,4.977245938
2019/01/20,5.048130521
2019/01/21,5.747921979
2019/01/22,6.001440417
2019/01/23,5.301969757
2019/01/24,5.187705347
2019/01/25,5.210453819
2019/01/26,5.217339028
2019/01/27,5.201468194
2019/01/28,4.934750833
2019/01/29,4.516557222
2019/01/30,4.541896285
2019/01/31,4.51532
2019/02/01,4.493878924
2019/02/02,4.645271528
2019/02/03,4.598098993
2019/02/04,4.827934861
2019/02/05,5.113147882
2019/02/06,5.155041944
2019/02/07,5.189805208
2019/02/08,5.191284861
2019/02/09,5.055595556
2019/02/10,5.114160312
2019/02/11,5.049975764
2019/02/12,5.273773785
2019/02/13,5.192653021
2019/02/14,5.256280312
2019/02/15,5.332825069
2019/02/16,5.253785069
2019/02/17,5.294856944
2019/02/18,5.309969444
2019/02/19,5.292920486
2019/02/20,4.982691806
2019/02/21,5.022568958
2019/02/22,5.116616458
2019/02/23,5.136761597
2019/02/24,5.062408819
2019/02/25,5.176700486
2019/02/26,5.152949306
2019/02/27,5.181679097
2019/02/28,5.167289028
2019/03/01,5.153546944
2019/03/02,5.1491125
2019/03/03,5.135170903
2019/03/04,5.07996875
2019/03/05,5.059965243
2019/03/06,5.105387188
2019/03/07,4.952191111
2019/03/08,4.980766806
2019/03/09,5.029270556
2019/03/10,5.011566181
2019/03/11,5.028096944
2019/03/12,5.120130729
2019/03/13,5.140681181
2019/03/14,5.041457187
2019/03/15,5.013300764
2019/03/16,4.980442014
2019/03/17,5.037367569
2019/03/18,5.043985833
2019/03/19,5.27743691
2019/03/20,5.51854441
2019/03/21,5.779072708
2019/03/22,6.268737118
2019/03/23,15
2019/03/24,11.355438368
2019/03/25,5.93090934
2019/03/26,5.790509167
2019/03/27,5.331695694
2019/03/28,5.023322917
2019/03/29,5.354920139
2019/03/30,5.556836806
2019/03/31,5.785180556
2019/04/01,6.769221007
2019/04/02,7.175032326
2019/04/03,6.908299896
2019/04/04,5.855983542
2019/04/05,6.034716389
2019/04/06,5.602312604
2019/04/07,5.61655691
2019/04/08,6.029771076
2019/04/09,6.244557604
2019/04/10,6.212734097
2019/04/11,6.30762632
2019/04/12,9.382583889
2019/04/13,10.556609063
2019/04/14,9.426595683
2019/04/15,6.102659375
2019/04/16,6.425280174
2019/04/17,6.025002604
2019/04/18,5.585596042
2019/04/19,5.775026146
2019/04/20,6.019837013
2019/04/21,6.375458438
2019/04/22,6.653499479
2019/04/23,6.296457604
2019/04/24,6.140540556
2019/04/25,6.103148993
2019/04/26,5.99325125
2019/04/27,6.008431424
2019/04/28,6.079949757
2019/04/29,6.454627813
2019/04/30,6.654238472
2019/05/01,6.659037708
2019/05/02,6.651699792
2019/05/03,6.626947744
2019/05/04,6.611759097
2019/05/05,6.613341389
2019/05/06,6.644031458
2019/05/07,6.650603646
2019/05/08,6.760785868
2019/05/09,6.714172465
2019/05/10,7.269573611
2019/05/11,12.561816771
2019/05/12,10.313729653
2019/05/13,6.538645521
2019/05/14,6.853185174
2019/05/15,7.153196284
2019/05/16,7.164977396
2019/05/17,7.16174941
2019/05/18,7.187872396
2019/05/19,6.091149619
2019/05/20,6.119240595
2019/05/21,6.59239192
2019/05/22,6.612830625
2019/05/23,6.904569201
2019/05/24,7.081569266
2019/05/25,7.176657951
2019/05/26,7.160728715
2019/05/27,7.194065313
2019/05/28,7.210154688
2019/05/29,7.213103437
2019/05/30,7.180270868
2019/05/31,7.138337986
2019/06/01,7.580502848
2019/06/02,7.731588542
2019/06/03,7.775920625
2019/06/04,8.406729907
2019/06/05,8.741660139
2019/06/06,9.298982431
2019/06/07,10.15949316
2019/06/08,11.417518715
2019/06/09,11.655204132
2019/06/10,11.011406285
2019/06/11,10.903076805
2019/06/12,10.865783855
2019/06/13,10.157140486
2019/06/14,10.036283923
2019/06/15,13.87198
2019/06/16,12.652954896
2019/06/17,10.856152709
2019/06/18,11.272021909
2019/06/19,12.430772083
2019/06/20,12.820085208
2019/06/21,13.085695556
2019/06/22,13.246427049
2019/06/23,13.208466979
2019/06/24,13.344650937
2019/06/25,13.398702717
2019/06/26,13.222838646
2019/06/27,13.246628438
2019/06/28,13.25764684
2019/06/29,13.275658819
2019/06/30,13.261564653
2019/07/01,12.059725694
2019/07/02,11.912861111
2019/07/03,11.88225
2019/07/04,11.948739583
2019/07/05,11.960010417
2019/07/06,11.976482639
2019/07/07,12.042652778
2019/07/08,12.025711806
2019/07/09,12.025670139
2019/07/10,11.663392361
2019/07/11,11.549253472
2019/07/12,11.539881944
2019/07/13,11.361916667
2019/07/14,11.351072917
2019/07/15,11.3505625
2019/07/16,11.318743056
2019/07/17,11.389298611
2019/07/18,11.363496528
2019/07/19,11.307440972
2019/07/20,11.497757447
2019/07/21,11.639333333
2019/07/22,11.574975694
2019/07/23,11.498336806
2019/07/24,11.608027778
2019/07/25,11.866145833
2019/07/26,12.023770833
2019/07/27,11.952579861
2019/07/28,11.631982639
2019/07/29,10.970302083
2019/07/30,11.101614583
2019/07/31,11.075097222
2019/08/01,11.270958333
2019/08/02,11.520909722
2019/08/03,11.6076875
2019/08/04,11.608666667
2019/08/05,11.567871528
2019/08/06,11.681694444
2019/08/07,11.742527778
2019/08/08,12.023284722
2019/08/09,11.974833333
2019/08/10,12.010090278
2019/08/11,11.948336806
2019/08/12,11.771055556
2019/08/13,11.640767361
2019/08/14,11.576552083
2019/08/15,11.603013889
2019/08/16,11.594329861
2019/08/17,11.545236111
2019/08/18,11.591840278
2019/08/19,11.590704861
2019/08/20,11.647291667
2019/08/21,11.559913194
2019/08/22,11.437006944
2019/08/23,11.498743056
2019/08/24,11.61215625
2019/08/25,11.635885417
2019/08/26,11.298944444
2019/08/27,11.038090278
2019/08/28,10.687243056
2019/08/29,10.513670139
2019/08/30,10.270083333
2019/08/31,10.038774306
2019/09/01,9.826520833
2019/09/02,9.235753472
2019/09/03,8.755517361
2019/09/04,8.521725694
2019/09/05,8.524357639
2019/09/06,8.293482639
2019/09/07,8.147888889
2019/09/08,8.078864583
2019/09/09,7.771920139
2019/09/10,7.25296875
2019/09/11,7.028170139
2019/09/12,7.061270833
2019/09/13,11.424986111
2019/09/14,10.193805556
2019/09/15,7.804773542
2019/09/16,7.472393125
2019/09/17,6.777573889
2019/09/18,6.599789551
2019/09/19,6.634489347
2019/09/20,6.637211146
2019/09/21,6.515687431
2019/09/22,6.522336132
2019/09/23,6.359480451
2019/09/24,6.337365474
2019/09/25,6.354884097
2019/09/26,6.373801135
2019/09/27,6.240245589
2019/09/28,6.091627327
2019/09/29,6.473959966
2019/09/30,7.0411875
2019/10/01,6.500946045
2019/10/02,6.916614532
2019/10/03,7.291012287
2019/10/04,8.515527725
2019/10/05,11.543544769
2019/10/06,9.431314468
2019/10/07,7.101835251
2019/10/08,6.405783176
2019/10/09,6.050611019
2019/10/10,6.173348904
2019/10/11,6.046606541
2019/10/12,6.115244865
2019/10/13,6.081914902
2019/10/14,6.098625183
2019/10/15,5.671690941
2019/10/16,5.52147913
2019/10/17,5.518685818
2019/10/18,5.514055729
2019/10/19,5.493199825
2019/10/20,5.454645634
2019/10/21,5.103263855
2019/10/22,4.39944458
2019/10/23,4.119517326
2019/10/24,4.123532772
2019/10/25,4.115947723
2019/10/26,4.336496353
2019/10/27,4.855775833
2019/10/28,5.027281284
2019/10/29,5.036505222
2019/10/30,5.043435574
2019/10/31,5.040541649
2019/11/01,4.988628387
2019/11/02,4.994057178
2019/11/03,5.010225773
2019/11/04,4.727805614
2019/11/05,4.465854168
2019/11/06,4.478727341
2019/11/07,4.78901577
2019/11/08,5.015072823
2019/11/09,4.983314037
2019/11/10,5.018257141
2019/11/11,4.951618195
2019/11/12,5.006525993
2019/11/13,5.023434162
2019/11/14,5.013380051
2019/11/15,5.010691166
2019/11/16,4.977048397
2019/11/17,4.975515842
2019/11/18,4.973465443
2019/11/19,4.975906372
2019/11/20,4.960322857
2019/11/21,4.953595161
2019/11/22,5.021948338
2019/11/23,5.026074409
2019/11/24,4.995341778
2019/11/25,4.977043152
2019/11/26,4.977590561
2019/11/27,4.734024525
2019/11/28,4.452020645
2019/11/29,4.461606503
2019/11/30,4.434251785
2019/12/01,4.422958374
2019/12/02,4.335916519
2019/12/03,4.192892551
2019/12/04,4.194149494
2019/12/05,4.166996479
2019/12/06,4.164553642
2019/12/07,4.131072998
2019/12/08,4.149662971
2019/12/09,4.129946232
2019/12/10,4.118885517
2019/12/11,4.075602531
2019/12/12,4.07255888
2019/12/13,4.067486286
2019/12/14,4.056954861
2019/12/15,4.065988064
2019/12/16,4.055388927
2019/12/17,4.091442585
2019/12/18,4.200593948
2019/12/19,4.239517212
2019/12/20,4.219470501
2019/12/21,4.198121548
2019/12/22,4.17511797
2019/12/23,4.218267441
2019/12/24,4.124873161
2019/12/25,4.086031437
2019/12/26,4.08118391
2019/12/27,4.065988064
2019/12/28,4.06234026
2019/12/29,4.039790154
2019/12/30,4.081930637
2019/12/31,4.042387858
2020/01/01,4.057836341
2020/01/02,4.088160028
2020/01/03,4.09111536
2020/01/04,4.087536478
2020/01/05,4.067620086
2020/01/06,4.088503018
2020/01/07,4.084981381
2020/01/08,4.092898896
2020/01/09,4.09095711
2020/01/10,4.09081042
2020/01/11,4.037095151
2020/01/12,4.090678557
2020/01/13,4.116206288
2020/01/14,4.392988145
2020/01/15,4.884844412
2020/01/16,5.056184593
2020/01/17,5.017842401
2020/01/18,5.061968062
2020/01/19,5.043468294
2020/01/20,5.056079988
2020/01/21,5.280334368
2020/01/22,78.08249763
2020/01/23,725.579119586
2020/01/24,301.998561771
2020/01/25,140.003007341
2020/01/26,96.366574243
2020/01/27,70.719608605
2020/01/28,55.923985407
2020/01/29,52.228385846
2020/01/30,52.30447651
2020/01/31,39.020788523
2020/02/01,51.651200441
2020/02/02,51.933346248
2020/02/03,51.190461891
2020/02/04,51.059928662
2020/02/05,51.145657496
2020/02/06,51.950906387
2020/02/07,32.881190007
2020/02/08,18.493449732
2020/02/09,19.826278347
2020/02/10,47.612698677
2020/02/11,36.717419942
2020/02/12,28.188737771
2020/02/13,22.235907433
2020/02/14,20.523543898
2020/02/15,18.537744151
2020/02/16,16.109564182
2020/02/17,13.689998791
2020/02/18,11.879043674
2020/02/19,12.196831444
2020/02/20,12.020847784
2020/02/21,12.013502719
2020/02/22,11.951029573
2020/02/23,10.919437047
2020/02/24,5.204593149
2020/02/25,5.474920479
2020/02/26,13.179163503
2020/02/27,14.783375222
2020/02/28,14.727344424
2020/02/29,14.08280584
2020/03/01,12.051509996
2020/03/02,10.837940236
2020/03/03,10.900827825
2020/03/04,10.885208525
2020/03/05,10.810295713
2020/03/06,10.840518683
2020/03/07,10.875821131
2020/03/08,10.870707906
2020/03/09,10.439941983
2020/03/10,9.326008472
2020/03/11,7.830946104
2020/03/12,6.136293043
2020/03/13,5.527185904
2020/03/14,5.521587274
2020/03/15,10.587806632
2020/03/16,13.06680964
2020/03/17,11.947215305
2020/03/18,9.280275456
2020/03/19,6.877065654
2020/03/20,5.405125966
2020/03/21,5.030584456
2020/03/22,5.041377891
2020/03/23,5.030743188
2020/03/24,5.047486058
2020/03/25,5.066884733
2020/03/26,5.07549025
2020/03/27,5.046379616
2020/03/28,5.120539097
2020/03/29,5.879810304
2020/03/30,6.609902611
2020/03/31,6.597120893
2020/04/01,6.598274306
2020/04/02,6.607239583
2020/04/03,6.599697917
2020/04/04,7.476482639
2020/04/05,6.785875
2020/04/06,6.776552083
2020/04/07,6.790427083
2020/04/08,6.857631944
2020/04/09,6.869607639
2020/04/10,7.895347222
2020/04/11,9.959284722
2020/04/12,11.109993056
2020/04/13,11.086291667
2020/04/14,11.115256944
2020/04/15,11.130944444
2020/04/16,11.157920139
2020/04/17,13.857305556
2020/04/18,23.692850694
2020/04/19,24.677774306
2020/04/20,25.42790625
2020/04/21,38.278541229
2020/04/22,39.294364583
2020/04/23,42.184100694
2020/04/24,47.715815972
2020/04/25,55.633482646
2020/04/26,55.500972208
2020/04/27,56.783600705
2020/04/28,58.942829861
2020/04/29,61.556597222
2020/04/30,47.366756944
2020/05/01,27.498954861
2020/05/02,26.951152778
2020/05/03,25.419774306
2020/05/04,22.147079861
2020/05/05,16.643572917
2020/05/06,13.065361111
2020/05/07,11.126423611
2020/05/08,14.120614583
2020/05/09,20.115979167
2020/05/10,20.176215278
2020/05/11,24.663996528
2020/05/12,29.190260417
2020/05/13,29.259243056
2020/05/14,29.251809028
2020/05/15,29.227638889
